Location,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,FinanceOffice1,FinanceOffice1,FinanceOffice1,FinanceOffice2,FinanceOffice2,FinanceOffice2,FinanceOffice3,FinanceOffice3,FinanceOffice3,FinanceSecretary,FinanceSecretary,HRDirector,HRDirector,HRDirector,HRMeeting,HRMeeting,HRMeeting,HROffice1,HROffice1,HROffice2,HROffice2,HeadofSchool,HeadofSchool,HeadofSchool,HeadofSchoolSecretary,HeadofSchoolSecretary,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,Pantry,Pantry,Pantry
DeviceNum,Num0,Num1,Num2,Num3,Num4,Num5,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num0,Num1,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num2,Num3,Num4,Num5,Num6,Num0,Num1,Num2,Num3,Num4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30 17:25:00+08:00,59.0,57.6666666667,60.3333333333,62.0,59.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0,55.0,55.0,55.6666666667,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,55.0,55.0,55.0,57.0,58.0,55.0,61.0,60.0,63.0,59.0,58.0,58.0,59.0,61.0,61.3333333333,60.0,60.0,61.0
2016-12-30 17:30:00+08:00,59.0,58.0,61.0,62.0,59.0,54.0,52.0,51.0,52.0,54.0,53.0,52.0,55.0,55.5,56.0,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,55.0,55.0,55.0,57.0,58.0,55.0,61.0,60.0,63.5,59.0,58.0,58.0,59.0,61.0,61.5,60.0,60.0,61.0
2016-12-30 17:35:00+08:00,59.0,58.0,61.6666666667,62.0,59.0,53.6666666667,52.0,51.0,52.0,54.0,53.0,52.0,56.0,56.0,55.6666666667,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,54.0,57.0,58.0,55.0,61.0,60.3333333333,63.3333333333,59.0,58.3333333333,58.0,59.3333333333,61.0,61.0,60.0,60.0,61.0
2016-12-30 17:40:00+08:00,59.0,58.5,62.5,62.0,59.0,54.0,52.0,51.0,52.0,54.0,53.0,51.5,56.0,56.0,55.0,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,55.0,57.0,58.0,55.0,61.0,60.0,64.0,59.0,58.0,58.0,60.0,61.0,61.0,60.0,60.0,61.0
2016-12-30 17:45:00+08:00,59.0,59.0,62.0,62.0,58.3333333333,54.0,52.0,51.0,52.0,54.0,53.0,51.0,55.6666666667,56.0,55.0,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,54.6666666667,57.0,58.0,56.0,61.0,60.0,64.0,59.0,59.0,58.0,60.0,61.0,62.0,60.0,60.0,61.0
2016-12-30 17:50:00+08:00,59.0,59.0,61.0,62.0,58.0,54.0,52.0,51.0,52.0,54.0,53.0,51.0,56.0,56.0,55.0,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,54.0,57.0,58.0,55.0,61.0,60.0,64.0,59.0,59.0,58.0,60.0,61.0,62.0,60.0,60.0,61.0
2016-12-30 17:55:00+08:00,59.0,59.0,61.0,62.0,58.0,54.0,52.0,52.0,52.0,54.0,53.0,51.0,56.0,56.0,55.0,58.0,56.0,58.0,57.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,54.0,57.0,58.0,55.0,61.0,60.0,64.0,59.0,59.0,58.0,60.0,61.0,62.0,60.0,60.0,61.0
2016-12-30 18:00:00+08:00,59.0,59.0,61.0,62.0,58.0,54.0,52.0,52.0,52.0,54.0,53.0,52.0,55.5,56.0,54.5,58.0,56.0,58.0,58.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,55.0,57.0,58.0,55.5,61.0,61.0,64.0,59.0,59.0,58.5,60.0,61.0,62.0,60.0,60.0,61.0
2016-12-30 18:05:00+08:00,59.0,59.0,62.0,62.0,58.0,54.0,52.0,52.0,52.0,54.0,53.0,51.6666666667,56.0,56.0,54.0,58.0,56.6666666667,58.0,58.0,57.0,54.0,54.0,55.0,56.0,54.0,58.0,56.0,56.0,55.0,55.0,57.0,58.0,56.0,61.0,61.0,64.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,60.6666666667,61.0
2016-12-30 18:10:00+08:00,59.0,59.0,62.5,62.0,58.0,54.0,52.0,52.0,52.0,54.0,53.0,51.5,56.0,56.0,54.0,58.0,57.0,58.0,58.0,57.0,54.0,54.0,55.0,56.5,54.0,58.0,56.0,56.0,55.0,55.0,57.0,58.0,56.0,61.0,61.0,64.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,61.0
2016-12-30 18:15:00+08:00,59.6666666667,59.0,62.6666666667,62.0,59.0,55.0,52.0,52.0,52.0,54.0,53.0,52.0,56.0,56.0,54.0,58.0,56.6666666667,58.0,58.0,57.0,54.0,54.0,55.0,57.0,54.0,58.0,56.0,56.0,56.0,55.0,57.0,58.0,56.0,61.0,61.0,64.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,61.0
2016-12-30 18:20:00+08:00,60.0,59.0,63.0,62.0,59.0,55.0,52.0,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,58.0,58.0,57.0,54.0,54.0,55.0,57.0,54.0,58.0,56.0,56.0,56.0,55.0,57.0,58.0,56.0,61.0,61.0,63.5,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,61.0
2016-12-30 18:25:00+08:00,60.0,59.0,63.0,62.0,59.0,55.0,52.0,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,58.6666666667,58.0,57.0,54.0,54.3333333333,55.0,57.0,54.0,58.0,56.0,56.0,56.0,55.0,57.0,58.0,56.0,61.3333333333,61.0,63.6666666667,59.0,59.6666666667,59.0,60.0,61.0,62.0,60.0,61.0,61.0
2016-12-30 18:30:00+08:00,60.0,59.0,63.0,62.0,59.0,55.0,52.5,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,54.0,58.0,56.0,56.0,56.0,55.0,57.0,58.0,56.0,61.5,61.0,63.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,61.0
2016-12-30 18:35:00+08:00,60.0,59.0,63.0,62.3333333333,59.0,55.0,53.0,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,54.0,58.0,56.0,56.0,56.0,55.0,57.3333333333,58.0,56.0,62.0,61.0,63.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,61.0
2016-12-30 18:40:00+08:00,61.0,60.0,63.0,62.5,59.0,55.0,52.5,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,58.0,56.0,56.0,56.0,55.0,58.0,58.0,56.0,61.0,61.0,63.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,60.5
2016-12-30 18:45:00+08:00,60.3333333333,60.0,63.0,62.0,59.0,55.0,53.0,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,57.6666666667,56.0,56.0,56.0,55.0,58.0,58.0,56.0,61.3333333333,61.0,63.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,60.0
2016-12-30 18:50:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,52.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,58.0,56.0,56.0,56.0,55.0,58.0,58.0,56.0,61.0,61.0,63.0,59.0,59.0,59.0,60.0,61.0,62.0,60.0,61.0,60.5
2016-12-30 18:55:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,52.6666666667,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,58.0,56.0,56.0,56.0,55.0,58.0,58.0,56.0,62.0,61.0,63.0,59.0,59.0,59.0,59.0,61.0,61.3333333333,60.0,61.0,60.0
2016-12-30 19:00:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,53.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,57.0,59.0,58.0,57.0,55.0,55.0,54.0,57.0,55.0,57.0,56.0,57.0,56.0,55.0,58.0,58.0,56.0,62.0,61.0,63.0,59.0,59.0,59.0,59.5,61.0,61.0,60.0,61.0,60.0
2016-12-30 19:05:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,53.0,52.0,54.0,54.0,52.0,56.0,56.0,54.0,58.0,57.0,59.0,58.0,57.0,55.0,55.0,54.6666666667,57.0,55.0,57.6666666667,56.0,57.0,56.0,55.0,58.0,58.0,56.0,62.0,61.0,62.6666666667,59.0,59.0,59.0,60.0,61.0,61.0,60.0,61.0,60.0
2016-12-30 19:10:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,53.0,53.0,54.5,54.0,52.0,56.0,56.0,54.0,58.0,57.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,58.0,56.0,57.0,56.0,55.0,58.0,58.0,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,61.5,60.0
2016-12-30 19:15:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,53.0,53.0,55.0,54.0,52.0,56.0,56.0,54.0,58.0,56.6666666667,59.0,58.0,57.0,55.0,55.0,54.6666666667,57.0,55.0,58.0,56.0,57.0,56.0,55.0,58.0,58.0,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,61.3333333333,60.0
2016-12-30 19:20:00+08:00,61.0,60.0,63.0,63.0,59.0,55.0,53.0,53.0,53.0,55.0,54.0,52.0,56.0,56.0,54.0,58.0,56.0,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,57.5,56.0,57.0,56.0,55.0,58.0,58.5,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,61.5,60.0
2016-12-30 19:25:00+08:00,62.0,61.0,63.3333333333,63.0,59.0,55.0,53.0,53.0,53.0,55.0,54.0,52.0,56.0,56.0,54.0,58.0,56.6666666667,59.0,58.0,57.0,55.0,55.0,55.0,57.0,55.0,58.0,56.0,57.0,56.0,55.0,58.0,59.0,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 19:30:00+08:00,62.0,61.0,63.5,63.0,59.0,55.5,53.0,53.0,53.0,55.0,54.0,52.0,56.0,56.0,54.0,58.0,57.0,59.0,58.0,57.0,55.5,55.0,55.0,57.0,55.0,58.0,56.5,57.0,56.0,55.0,58.0,59.0,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 19:35:00+08:00,62.0,61.0,64.0,63.0,59.0,55.0,53.0,53.0,53.0,55.0,54.0,52.0,56.0,56.0,54.3333333333,58.0,57.0,59.0,58.0,57.0,55.6666666667,55.0,55.0,57.0,55.0,58.0,56.0,57.0,56.0,55.0,58.0,59.0,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 19:40:00+08:00,62.5,61.0,64.0,63.0,60.0,55.0,53.0,53.0,53.0,55.0,55.0,52.0,56.0,56.0,54.0,58.0,57.0,59.0,58.0,57.0,56.0,55.0,55.0,57.0,55.0,58.0,56.0,57.0,57.0,55.0,58.0,59.0,56.0,62.0,61.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 19:45:00+08:00,62.3333333333,61.0,64.0,63.0,60.0,55.3333333333,53.0,53.0,53.0,55.0,55.0,52.0,56.0,56.0,55.0,58.0,57.0,59.0,58.0,57.0,56.0,56.0,55.0,57.6666666667,55.0,58.0,56.6666666667,57.0,57.0,55.0,58.0,59.0,56.0,62.0,61.3333333333,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 19:50:00+08:00,63.0,62.0,64.0,63.0,60.0,56.0,53.5,53.0,53.0,55.0,55.0,52.0,56.0,56.0,55.0,58.0,57.0,59.0,58.0,57.0,56.0,56.0,55.0,58.0,55.0,58.0,56.0,57.0,57.0,55.5,58.0,59.0,56.5,62.0,62.0,62.0,59.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 19:55:00+08:00,63.3333333333,62.0,64.3333333333,63.0,60.0,56.0,54.0,53.3333333333,53.0,55.0,55.0,52.0,56.0,56.0,55.0,58.0,57.0,59.0,58.0,57.0,56.0,56.0,55.0,58.0,55.0,58.0,56.0,57.0,57.0,55.0,58.0,59.0,56.6666666667,62.0,62.0,62.0,59.6666666667,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.3333333333
2016-12-30 20:00:00+08:00,63.0,62.0,64.0,63.0,60.0,56.0,54.0,53.5,53.0,55.0,55.0,52.0,56.0,56.0,55.0,58.0,57.0,59.0,58.0,57.0,56.0,56.0,55.0,58.0,55.0,58.0,57.0,57.0,57.0,55.5,58.0,59.0,56.5,62.0,62.0,62.0,60.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 20:05:00+08:00,63.0,62.0,65.0,63.0,60.0,55.3333333333,54.0,53.3333333333,53.0,55.0,55.0,52.0,56.0,56.0,55.0,58.0,57.0,59.0,58.0,57.3333333333,56.0,56.0,55.0,58.0,55.0,58.0,57.0,57.0,57.0,56.0,58.0,59.0,57.0,62.0,62.0,62.0,60.0,59.0,59.0,60.0,61.0,61.0,60.0,62.0,60.0
2016-12-30 20:10:00+08:00,63.5,62.0,64.5,63.0,60.0,55.5,54.0,54.0,53.0,55.0,55.0,52.5,56.0,56.0,55.0,58.0,57.0,59.0,58.0,57.5,56.0,56.0,55.0,58.0,55.0,58.0,57.0,57.0,57.0,56.0,58.0,59.0,56.5,62.0,62.0,62.0,60.0,59.0,59.0,60.0,61.5,61.0,60.0,62.0,60.5
2016-12-30 20:15:00+08:00,64.0,62.0,64.3333333333,63.0,60.0,55.3333333333,54.0,54.0,53.0,55.0,55.0,52.6666666667,56.0,56.0,55.0,58.0,57.0,59.0,58.0,58.0,56.0,56.0,55.0,58.0,55.0,58.0,57.0,57.0,57.0,56.0,58.3333333333,59.0,57.0,62.0,62.0,62.0,60.0,59.0,59.0,60.0,61.6666666667,61.0,60.0,62.0,61.0
2016-12-30 20:20:00+08:00,64.0,62.0,65.0,63.0,60.5,55.5,54.0,54.0,53.0,55.0,55.0,53.0,56.0,56.0,55.0,58.0,57.0,59.0,58.0,58.0,56.0,56.0,55.0,58.0,55.0,58.0,57.0,57.5,57.0,56.0,59.0,59.0,57.0,62.0,62.0,62.0,60.0,59.0,59.5,60.0,61.5,61.0,60.0,62.0,61.0
2016-12-30 20:25:00+08:00,64.0,62.0,64.6666666667,63.0,60.6666666667,55.6666666667,54.0,54.0,53.0,55.0,55.0,53.0,56.0,56.0,55.0,58.0,57.0,59.6666666667,58.0,58.0,56.0,56.0,55.0,58.0,55.0,58.0,57.0,58.0,57.0,56.0,59.0,59.0,57.0,62.0,62.0,62.0,60.0,59.0,59.6666666667,60.0,61.6666666667,61.0,60.0,62.0,61.0
2016-12-30 20:30:00+08:00,64.0,62.0,65.0,63.0,61.0,55.5,54.0,54.0,53.0,55.0,55.0,53.0,56.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,56.0,56.0,55.0,58.0,55.0,58.0,57.0,58.0,57.0,56.0,59.0,59.0,57.0,62.0,62.0,62.0,60.0,59.0,59.5,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 20:35:00+08:00,64.0,62.0,65.0,64.0,61.0,56.0,54.0,54.0,53.0,55.0,55.0,53.0,56.0,56.0,55.0,58.0,57.0,59.6666666667,59.0,58.0,56.3333333333,56.0,55.0,58.0,55.0,58.0,57.0,58.0,57.0,56.0,59.0,59.0,57.0,62.0,62.0,62.0,60.0,59.0,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 20:40:00+08:00,64.0,62.5,65.0,64.0,60.5,56.0,54.0,54.0,53.0,55.0,55.0,53.0,56.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,56.0,56.0,55.0,58.0,55.5,58.0,57.0,58.0,57.0,56.0,59.0,59.0,57.0,62.0,62.0,62.0,60.0,59.5,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 20:45:00+08:00,64.3333333333,63.0,65.3333333333,64.0,60.6666666667,55.0,54.0,54.0,53.0,55.3333333333,55.0,53.0,56.6666666667,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,55.6666666667,58.0,57.0,58.0,57.0,56.0,59.0,59.0,57.0,62.3333333333,62.0,62.6666666667,60.0,59.3333333333,59.6666666667,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 20:50:00+08:00,65.0,63.0,65.5,64.0,61.0,56.0,54.0,54.0,53.0,55.5,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,55.0,58.0,57.0,58.0,57.0,56.0,59.0,59.0,57.0,62.5,62.0,63.0,60.0,60.0,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 20:55:00+08:00,64.6666666667,63.0,65.6666666667,64.0,61.0,55.6666666667,54.0,54.0,53.6666666667,55.0,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,55.0,58.0,57.0,58.0,57.6666666667,56.0,59.0,59.0,57.0,63.0,62.0,63.0,60.0,59.6666666667,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 21:00:00+08:00,65.5,63.0,66.0,64.0,61.5,56.0,54.0,54.0,54.0,55.5,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,55.5,58.0,57.0,58.0,58.0,56.0,59.0,59.0,57.0,63.0,62.0,63.0,60.0,60.0,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 21:05:00+08:00,65.3333333333,63.0,66.0,64.0,62.0,56.0,54.0,54.0,54.0,56.0,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,55.3333333333,58.0,57.0,58.0,58.0,56.0,59.0,59.0,57.0,63.0,62.0,63.0,60.0,60.0,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 21:10:00+08:00,65.0,63.0,66.0,64.0,62.0,56.0,54.0,54.0,54.0,56.0,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,59.0,57.0,63.0,62.0,63.0,60.0,60.0,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 21:15:00+08:00,65.3333333333,63.0,66.0,64.0,62.3333333333,55.3333333333,54.6666666667,54.0,54.0,56.0,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,59.0,57.0,63.0,62.0,63.0,60.0,60.0,60.0,60.0,62.0,61.0,60.0,62.0,61.0
2016-12-30 21:20:00+08:00,66.0,63.0,66.0,64.0,62.0,56.0,55.0,54.0,54.0,56.0,55.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,59.0,57.0,63.0,62.0,63.0,60.0,60.0,60.0,60.0,62.0,61.0,60.0,63.0,61.0
2016-12-30 21:25:00+08:00,66.0,63.0,66.0,64.0,62.3333333333,55.0,55.0,54.0,54.0,56.0,55.3333333333,53.0,57.0,56.0,55.0,58.3333333333,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,59.6666666667,57.0,63.0,62.3333333333,63.0,60.0,60.0,60.0,60.3333333333,62.0,61.0,60.0,63.0,61.0
2016-12-30 21:30:00+08:00,65.5,63.5,66.0,64.5,62.0,55.0,55.0,54.5,54.0,56.0,56.0,53.0,57.0,56.0,55.0,59.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,57.0,63.0,62.0,63.0,60.0,59.5,60.0,61.0,62.0,61.0,60.5,63.0,61.0
2016-12-30 21:35:00+08:00,66.0,64.0,66.3333333333,64.0,62.0,55.3333333333,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,57.0,63.0,62.6666666667,63.0,60.0,59.6666666667,60.0,61.0,62.0,61.3333333333,61.0,63.0,61.0
2016-12-30 21:40:00+08:00,66.0,64.0,66.0,64.5,63.0,55.5,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,57.0,63.0,63.0,63.0,60.0,59.5,60.0,61.0,62.0,61.5,61.0,63.0,61.0
2016-12-30 21:45:00+08:00,66.0,64.0,66.6666666667,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,58.6666666667,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,57.6666666667,63.0,63.0,63.0,60.0,59.6666666667,60.0,61.0,62.3333333333,61.0,61.0,63.0,61.0
2016-12-30 21:50:00+08:00,66.0,64.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,58.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,59.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,62.5,61.0,61.0,63.0,61.0
2016-12-30 21:55:00+08:00,66.6666666667,64.0,67.0,65.0,63.3333333333,56.0,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,58.6666666667,57.0,60.0,59.0,58.0,57.0,57.0,55.0,59.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,62.0,62.0,61.0,63.0,62.0
2016-12-30 22:00:00+08:00,66.5,64.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,59.0,57.0,60.0,59.0,58.0,57.0,57.0,55.0,59.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,62.0,62.0,61.0,63.0,62.0
2016-12-30 22:05:00+08:00,66.6666666667,64.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,53.0,57.0,56.0,55.0,59.0,57.0,60.0,59.0,58.0,57.6666666667,57.0,55.0,59.0,56.0,58.0,57.0,58.0,58.0,56.0,59.0,60.0,57.3333333333,63.0,63.0,63.0,60.0,60.0,60.0,61.0,62.3333333333,62.0,61.0,63.0,62.0
2016-12-30 22:10:00+08:00,67.0,64.0,67.0,65.0,63.5,56.0,55.0,55.0,54.0,56.0,56.0,53.5,57.0,57.0,55.0,59.0,57.0,60.0,59.0,58.0,57.0,57.5,55.0,59.0,56.0,58.0,57.0,58.0,58.0,56.5,59.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:15:00+08:00,67.0,64.3333333333,67.0,65.0,63.0,55.6666666667,55.0,55.0,54.0,56.0,56.0,53.6666666667,57.0,57.0,55.0,58.6666666667,57.0,60.0,59.0,58.0,57.3333333333,58.0,55.0,59.0,56.0,58.0,57.0,58.3333333333,58.0,57.0,59.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:20:00+08:00,67.0,64.5,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,54.0,57.0,57.0,55.0,59.0,57.0,60.0,59.0,58.0,58.0,58.0,55.0,59.0,56.5,58.0,57.0,59.0,58.0,57.0,59.5,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:25:00+08:00,67.0,65.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,54.0,57.0,57.0,55.0,59.0,57.0,60.0,59.0,58.0,58.0,58.0,55.0,59.0,56.3333333333,58.0,57.0,59.0,58.0,56.6666666667,59.3333333333,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:30:00+08:00,67.0,65.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,54.0,57.0,57.0,55.0,59.0,57.0,60.0,59.0,58.0,58.0,58.0,55.0,59.0,56.0,58.0,57.0,59.0,58.0,56.5,60.0,60.0,58.0,63.0,63.0,63.0,61.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:35:00+08:00,67.0,65.0,67.0,65.0,63.3333333333,56.0,55.0,55.0,54.0,56.0,56.0,54.0,57.0,57.0,55.3333333333,59.0,57.0,60.0,59.0,58.0,58.0,58.0,55.0,59.0,56.3333333333,58.0,57.0,59.0,58.0,57.0,60.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:40:00+08:00,67.5,65.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,54.0,57.0,57.0,55.5,59.0,57.0,60.0,59.0,58.0,58.0,58.0,55.0,59.0,57.0,58.0,57.0,59.0,58.0,57.0,60.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.0
2016-12-30 22:45:00+08:00,67.6666666667,65.0,67.0,65.0,63.0,56.0,55.0,55.0,54.0,56.0,56.0,54.0,57.0,57.0,55.6666666667,59.0,57.0,60.0,60.0,58.0,58.0,58.0,55.0,59.0,57.0,58.0,57.0,59.0,58.0,57.0,60.0,60.0,58.0,63.0,63.0,63.0,60.0,60.0,60.0,61.0,63.0,62.0,61.0,63.0,62.6666666667
2016-12-30 22:50:00+08:00,68.0,65.0,67.0,65.0,63.0,55.5,55.0,55.0,55.0,56.0,56.0,54.0,57.0,57.0,56.0,59.0,57.0,60.0,60.0,58.0,58.0,58.0,55.0,59.0,57.0,58.5,57.0,59.0,58.0,57.0,60.0,60.0,58.0,63.0,63.0,63.0,60.5,60.0,60.0,61.0,63.0,62.0,61.0,63.0,63.0
