Location,BoardRoom,BoardRoom,DOAS1,DOAS2,DOAS3,DOAS4,FCU1,FCU2,FCU3,FCU4,FinanceOffice1,FinanceOffice2,FinanceOffice3,FinanceSecretary,HRDirector,HRMeeting,HROffice1,HROffice2,HeadofSchool,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,TotalPrimarySystem,TotalSystem,TotalSystem
2017-01-06 16:40:00+08:00,0.0,0.0,0.812999993563,0.875500023365,0.536999985575,0.643000006676,0.534000009299,0.0419999994338,0.390499994159,0.81850001216,0.179499998689,0.232500001788,0.0960000028135,0.0489999987185,-0.00250000006054,0.0,-0.00100000004749,0.476499989629,0.244999997318,0.0550000015646,0.20000000298,0.178500004112,0.181999996305,0.127000004053,0.0740000009537,0.162000000477,0.215999998152,0.784375190735,2.83235752582,2.62690734864
2017-01-06 16:45:00+08:00,0.0,0.0,0.808333317439,0.356666664283,0.385999997457,0.586666658521,0.528333326181,0.0409999998907,0.466333339612,0.813999990622,0.176333333055,0.18799999853,0.12099999818,0.0486666659514,-0.00200000001739,0.0,-0.0010000000475,0.476999998093,0.239999994636,0.0553333337108,0.20000000298,0.175999999046,0.184000000358,0.126000002027,0.073333332936,0.157333339254,0.212333336472,0.784375190735,2.78379567464,2.68585046132
2017-01-06 16:50:00+08:00,0.0,0.0,0.802499979735,0.852499991656,0.319000005722,0.888500005006,0.526499986649,0.038999998942,0.569000005722,0.805000007152,0.168000005186,0.175499998033,0.186500005424,0.0499999988824,-0.00150000007124,0.0,-0.00200000003679,0.478000000119,0.239999994636,0.0555000007152,0.20000000298,0.17650000006,0.181000001729,0.12800000608,0.074500001967,0.157000005246,0.209499999881,0.784375190735,2.76824498177,2.74134802818
2017-01-06 16:55:00+08:00,0.0,0.0,0.796666681767,0.742666681607,0.294333328803,0.890666683515,0.524999996026,0.0416666666667,0.676999986172,0.799666663011,0.162666663528,0.166333332658,0.190999999642,0.0496666667362,-0.00333333341405,0.0,-0.002000000095,0.471666663885,0.243333329757,0.00133333339667,0.20000000298,0.177333335082,0.181333333254,0.125333334009,0.0736666669448,0.151333332062,0.206333334247,0.746875127157,2.80200250944,2.94332027436
2017-01-06 17:00:00+08:00,0.0,0.0,0.807500004768,-0.190500020982,0.269500002265,0.458999991417,0.513500005007,0.0400000009686,0.63899999857,0.674499988556,0.109999999404,-0.00200000003679,0.17350000143,0.0490000005811,-0.00300000014249,0.0,-0.00050000002375,0.462500005961,0.244999997318,-0.00200000003679,0.20000000298,0.175999999046,0.184000000358,0.127000004053,0.0714999996126,0.151000000536,0.204999998212,0.78125,2.87694835663,3.04453420639
2017-01-06 17:05:00+08:00,0.0,0.0,0.810000002384,0.870999991894,0.286000013351,0.718666652839,0.537000000477,0.0406666671236,0.815333326658,0.796000003815,0.0666666676601,-0.00166666674583,0.0510000023836,0.0480000004172,-0.00200000009499,0.0,-0.00200000005619,0.458666662375,0.243333329757,0.0123333331042,0.20000000298,0.178333337108,0.18333333234,0.127000004053,0.0729999989271,0.147666667898,0.20000000298,0.778124809265,2.91328120232,2.77196296056
2017-01-06 17:10:00+08:00,0.0,0.0,0.806999981403,0.874500006437,0.27650000155,0.914499998092,0.533500015735,0.0400000009686,0.814499974251,0.797500014305,0.0580000001937,-0.0010000000475,-0.00250000006054,0.0480000004172,-0.00200000009499,0.0,-0.00150000007124,0.451499998569,0.239999994636,0.0420000012964,0.20000000298,0.175999999046,0.182500004769,0.125,0.0734999999404,0.144999995828,0.193999998271,0.724999904632,2.85960900784,2.63258326054
2017-01-06 17:15:00+08:00,0.0,0.0,0.80666667223,0.592666666955,0.275333335002,0.80633332332,0.534000019233,0.0406666671237,0.815999984741,0.800000011921,0.0156666669839,-0.00200000009499,-0.00266666671572,0.0316666675111,-0.00266666679332,0.0,-0.00200000009499,0.446000009775,0.243333329757,0.0393333335718,0.196666667859,0.176333333055,0.183666666349,0.126666670045,0.073333332936,0.143000001709,0.193666666746,0.774999936422,2.87068255742,2.4644112587
2017-01-06 17:20:00+08:00,0.0,0.0,0.808500021696,0.655000001193,0.277999997138,0.766500025987,0.535499989987,0.0409999992698,0.815499991179,0.79850000143,-0.00250000006054,-0.00200000009499,-0.00300000002608,0.0294999992475,-0.00300000014249,0.0,-0.00200000003679,0.438999995589,0.25,0.0384999997914,0.204999998212,0.175999999046,0.183499999345,0.125500004739,0.0734999999404,0.140000000596,0.189000003039,0.550000190735,2.81327092647,2.19112968445
2017-01-06 17:25:00+08:00,0.0,0.0,0.808000008265,0.600000005215,0.27966667215,0.748666663964,0.534333328406,0.0439999997616,0.817666669686,0.799333314101,-0.00300000002608,-0.00200000009499,0.1293333335,0.0446666677793,-0.00233333336655,0.0,0.146000004801,0.450666666031,0.246666664879,0.0396666663388,0.20000000298,0.177000001073,0.181666667263,0.126666670045,0.0736666669448,0.137999996543,0.188999995589,0.651041984558,2.84689378738,2.41050815582
2017-01-06 17:30:00+08:00,0.0,0.0,0.8125,0.872500002384,0.29050000012,0.898999989033,0.539999991655,0.0445000007749,0.824499994517,0.814500004053,-0.00250000006054,-0.00250000006054,0.293999999762,0.0445000007749,-0.00250000006054,0.0,0.485499992967,0.587500005961,0.239999994636,0.0379999987781,0.195000000298,0.177500002086,0.183499999345,0.127500005066,0.0724999979139,0.136500000954,0.183499999345,0.753125190735,2.91806924343,3.03631067276
2017-01-06 17:35:00+08:00,0.0,0.0,0.813000003497,0.271000007788,0.28800000747,0.886333346367,0.536000013351,0.0463333328565,0.824666678905,0.816999991735,-0.00200000005619,-0.00133333339666,0.255000000199,0.0436666682362,-0.00166666670702,0.0,0.399333337943,0.597666660945,0.243333329757,0.0386666667958,0.199999998013,0.176666667064,0.183666666349,0.128000001113,0.0726666649183,0.134000003338,0.182666664323,0.826041857402,2.95594882965,2.93090629578
2017-01-06 17:40:00+08:00,0.0,0.0,0.811500012875,0.700500011444,0.285000011325,0.669499993324,0.534500002861,0.0455000009388,0.821500003338,0.816000014544,-0.00300000002608,-0.00200000003679,0.200999997556,0.0415000002831,-0.002000000095,0.0,0.333999991417,0.61100000143,0.244999997318,0.038999998942,0.20000000298,0.179000005126,0.185999996961,0.129500001669,0.0724999979139,0.131499998271,0.178500004112,0.8125,2.92014753819,2.75718557835
2017-01-06 17:45:00+08:00,0.0,0.0,0.807999988397,0.856666664282,0.280333330234,0.835333327452,0.532666663329,0.0453333333135,0.822666664918,0.814333339532,-0.00266666671572,-0.00133333339666,0.184333334367,0.0433333342274,-0.00166666670703,0.0,0.223999992673,0.455666671196,0.243333329757,0.0380000000199,0.20000000298,0.17866666615,0.184000000358,0.127333338062,0.0729999989271,0.129666661223,0.175999999046,0.728124936422,2.85604357719,2.5329164664
2017-01-06 17:50:00+08:00,0.0,0.0,0.808999985456,0.870999991894,0.247000008821,0.743499994278,0.533499985934,0.0439999997616,0.822500020265,0.81400001049,-0.00300000014249,-0.00150000007124,0.192500002682,0.0430000014603,-0.00050000002375,0.0,-0.00150000007124,0.364500001073,0.214999996126,0.0374999996275,0.195000000298,0.17499999702,0.182499997318,0.12650000304,0.0729999989271,0.127000004053,0.17499999702,0.60781288147,2.83157110214,2.2193968296
2017-01-06 17:55:00+08:00,0.0,0.0,0.807333330313,0.328666667143,0.234666665395,0.67700000604,0.534333328406,0.0423333334426,0.82333334287,0.81400001049,-0.00266666671572,-0.00200000009499,0.17399999996,0.0439999997616,-0.00266666679332,0.0,-0.00166666670703,0.352333327134,0.189999997616,0.038333332787,0.20000000298,0.175666665038,0.18333333234,0.126333336036,0.0726666649183,0.124666668475,0.171000003815,0.59583346049,2.81012805303,2.13490804037
2017-01-06 18:00:00+08:00,0.0,0.0,0.425500001758,0.323500014842,0.0985000004295,0.450000015087,0.268999993801,0.0200000005425,0.402499987744,0.399500003085,-0.00250000006054,-0.00200000009499,-0.00250000006054,0.0215000008466,-0.00300000014249,0.0,-0.00100000004749,0.0500000017347,0.085000000894,0.0179999993416,0.0149999996647,-0.00050000002375,0.00949999981095,0.00599999999395,0.0349999994505,0.0369999987306,0.053499998641,0.00937557220459,1.55033856631,0.0
2017-01-06 18:05:00+08:00,0.0,0.0,-0.000333333349167,-0.00200000005619,-0.00166666674583,0.0253333344978,-0.00166666674583,-0.000666666698333,0.210999994112,0.220666673073,-0.00333333341405,-0.00133333339666,-0.00233333340535,-0.00200000009499,-0.00333333341405,0.0,-0.00166666674583,-0.00166666670702,0.0,-0.00233333340535,-0.00333333325883,-0.00166666674583,-0.00133333335786,-0.00133333339666,-0.00166666674583,-0.00200000009499,-0.00200000009499,0.00937557220459,0.217226505279,0.0
2017-01-06 18:10:00+08:00,0.0,0.0,-0.00150000007124,-0.00250000006054,-0.00300000014249,-0.00300000014249,-0.00200000003679,-0.0010000000475,-0.00050000002375,-0.00050000002375,-0.00250000006054,-0.00150000007124,-0.00250000006054,-0.00200000003679,-0.00150000007124,0.0,-0.0010000000475,-0.00250000006054,0.0,-0.00250000006054,0.0,-0.00150000007124,-0.00200000009499,-0.00100000004749,-0.00100000004749,-0.00200000009499,-0.00250000006054,0.00937557220459,0.00546884536742,0.0
2017-01-06 18:15:00+08:00,0.0,0.0,-0.0010000000475,-0.00300000014249,-0.00233333340535,-0.00233333340535,-0.00133333339666,-0.00133333339666,-0.000666666698333,-0.0010000000475,-0.00233333340535,-0.00166666674583,-0.00266666671572,-0.00200000005619,-0.00166666670703,0.0,-0.00133333335786,-0.00166666670703,0.0,-0.00300000002608,0.0,-0.00166666674583,-0.00300000010369,-0.000666666698333,-0.00200000005619,-0.00166666674583,-0.00799999991433,0.00937557220459,0.00520849227905,0.0
2017-01-06 18:20:00+08:00,0.0,0.0,-0.00100000004749,-0.002000000095,-0.00350000010804,0.0,-0.00150000007124,-0.0010000000475,-0.0010000000475,-0.00050000002375,-0.00250000011875,-0.00200000009499,-0.00200000009499,-0.00250000006054,-0.00300000002608,0.0,-0.00150000007124,-0.00150000007124,0.0,-0.00250000006054,0.0,-0.00300000002608,-0.00200000003679,-0.00150000007124,-0.00250000006054,-0.00150000007124,-0.00200000009499,0.00937557220459,0.00624990463255,0.0
2017-01-06 18:25:00+08:00,0.0,0.0,-0.000666666698333,-0.00266666675452,-0.00333333341405,-0.00533333343143,-0.00133333339666,-0.000666666698333,-0.000666666698333,-0.0010000000475,-0.00233333336655,-0.00133333339666,-0.00200000009499,-0.00233333340535,-0.00233333340535,0.0,-0.0010000000475,-0.00100000000869,0.0,-0.00166666674583,0.0,-0.00233333340535,-0.00200000005619,0.0,-0.00166666674583,-0.00300000002608,-0.00233333340535,0.00937557220459,0.0057291984558,0.0
2017-01-06 18:30:00+08:00,0.0,0.0,-0.0010000000475,-0.00250000006054,-0.00200000009499,-0.00199999997858,-0.00150000007124,-0.00050000002375,0.0,-0.00050000002375,-0.00350000010804,-0.00200000003679,-0.00200000009499,-0.0010000000475,-0.00350000010804,0.0,-0.00050000002375,-0.00150000007124,0.0,-0.00300000002608,0.0,-0.00200000003679,-0.00200000009499,-0.0010000000475,-0.00200000009499,-0.00200000009499,-0.00150000007124,0.00937557220459,0.00468778610229,0.0
2017-01-06 18:35:00+08:00,0.0,0.0,-0.00133333339666,-0.00233333340535,-0.00300000002608,-0.00133333331905,-0.0010000000475,-0.000666666698333,-0.00133333339666,-0.0010000000475,-0.00233333340535,-0.00200000009499,-0.00266666671572,-0.00233333340535,-0.00133333339666,0.0,-0.00166666674583,-0.00133333339666,0.0,-0.00133333339666,0.0,-0.00200000009499,-0.0010000000475,-0.000666666698333,-0.00200000009499,-0.00233333340535,-0.00233333340535,0.00937557220459,0.0057291984558,0.0
2017-01-06 18:40:00+08:00,0.0,0.0,0.0,-0.00399999995716,-0.00250000006054,0.0,-0.00200000009499,-0.0010000000475,0.0,-0.0010000000475,-0.00250000006054,-0.00200000003679,-0.00200000003679,-0.0010000000475,-0.00300000014249,0.0,-0.00150000007124,0.0,0.0,-0.00300000002608,-0.00499999988824,-0.00200000003679,-0.00150000007124,-0.00150000007124,-0.00200000009499,-0.00250000006054,-0.00200000003679,0.00937557220459,0.00546884536742,0.0
2017-01-06 18:45:00+08:00,0.0,0.0,-0.0010000000475,0.037999999011,-0.00233333340535,-0.00366666680202,-0.00133333339666,-0.000666666698333,0.0,-0.000666666698333,-0.00300000002608,-0.00166666674583,-0.00233333336655,-0.00200000009499,-0.00166666674583,0.0,-0.00133333339666,-0.0010000000475,0.0,-0.00166666674583,0.0,-0.00266666679332,-0.00233333336655,-0.00133333339666,-0.0010000000475,-0.00200000009499,-0.00233333340535,0.00937557220459,0.00520849227905,0.0
2017-01-06 18:50:00+08:00,0.0,0.0,-0.0010000000475,-0.00450000003911,-0.00300000014249,0.0,-0.00200000003679,0.0,0.0,-0.0010000000475,-0.00300000002608,-0.0010000000475,-0.00300000014249,-0.00150000007124,-0.00300000002608,0.0,-0.00200000003679,-0.00250000006054,0.0,-0.00200000009499,0.0,-0.00200000009499,-0.00250000006054,-0.00050000002375,-0.00200000009499,-0.00200000003679,-0.00150000007124,0.00937557220459,0.00624990463255,0.0
2017-01-06 18:55:00+08:00,0.0,0.0,-0.00133333339666,0.0113333335612,-0.00233333336655,-0.00333333322002,-0.00133333339666,-0.000333333349167,-0.000666666698333,-0.00133333339666,-0.00233333340535,-0.00200000005619,-0.00200000005619,-0.00266666671572,-0.00266666671572,0.0,-0.000666666698333,-0.00166666670703,0.0,-0.00233333340535,0.0,-0.00166666674583,-0.00166666670702,-0.000666666698333,-0.00133333339666,-0.00233333336655,-0.00266666679332,0.00937557220459,0.00624990463255,0.0
2017-01-06 19:00:00+08:00,0.0,0.0,-0.0010000000475,-0.00250000011875,-0.00300000014249,-0.00499999994645,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.00200000009499,-0.00200000009499,-0.00250000006054,-0.00200000009499,-0.00200000009499,0.0,-0.00150000007124,-0.00100000004749,0.0,-0.00250000006054,-0.00499999988824,-0.00200000009499,-0.00250000006054,-0.00100000004749,-0.00250000006054,-0.00200000009499,-0.00150000007124,0.00937557220459,0.00624990463255,0.0
2017-01-06 19:05:00+08:00,0.0,0.0,-0.0010000000475,-0.002000000095,-0.00366666680202,3.33341571938e-15,-0.00200000009499,-0.000666666698333,-0.000666666698333,0.0,-0.00233333340535,-0.00200000009499,-0.00233333340535,-0.00233333340535,-0.00200000005619,0.0,-0.00166666670703,-0.000666666698333,0.0,-0.00166666670702,0.0,-0.00166666670702,-0.00200000009499,-0.0010000000475,-0.00133333339666,-0.00133333339666,-0.00200000005619,0.00937557220459,0.0057291984558,0.0
2017-01-06 19:10:00+08:00,0.0,0.0,-0.0010000000475,-0.0054999999702,-0.00400000018999,0.128999992739,-0.00250000006054,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.00250000006054,-0.00250000006054,-0.00200000009499,-0.00200000009499,-0.00150000007124,0.0,-0.00200000009499,-0.00300000002608,0.0,-0.00200000009499,0.0,-0.00200000009499,-0.00300000002608,-0.00150000001304,-0.00200000009499,-0.00200000009499,-0.00200000009499,0.00937557220459,0.00624990463255,0.0
2017-01-06 19:15:00+08:00,0.0,0.0,-0.0010000000475,0.0103333330092,-0.00233333336655,0.102666665839,-0.000666666698333,-0.0010000000475,-0.000333333349167,-0.0010000000475,-0.00266666671572,-0.00200000005619,-0.00266666671572,-0.00266666671572,-0.00266666671572,0.0,-0.00166666674583,-0.00133333339666,0.0,-0.00233333340535,0.0,-0.00266666679332,-0.00300000002608,-0.0010000000475,-0.0010000000475,-0.00166666674583,-0.00233333340535,0.00937557220459,0.00520849227905,0.0
2017-01-06 19:20:00+08:00,0.0,0.0,-0.0010000000475,0.121500001347,-0.00300000002608,0.00350000004982,-0.00150000007124,-0.0010000000475,-0.0010000000475,-0.00150000007124,-0.00200000009499,-0.00200000003679,-0.00250000006054,-0.00200000009499,-0.00200000003679,94.987312317,-0.00150000007124,-0.0010000000475,0.0,-0.00200000009499,-0.00499999988824,-0.00150000007124,-0.00250000006054,-0.0010000000475,-0.00200000009499,-0.00200000009499,-0.00300000002608,0.00937557220459,0.00624990463255,0.0
2017-01-06 19:25:00+08:00,0.0,0.0,-0.000666666698333,-0.00333333349166,-0.00200000005619,-0.0010000000475,-0.00166666674583,-0.0010000000475,-0.000666666698333,-0.0010000000475,-0.00233333340535,-0.00166666674583,-0.00233333340535,-0.00200000009499,-0.00400000018999,0.0,-0.00166666674583,-0.00166666674583,0.0,-0.00233333340535,0.0,-0.00166666674583,-0.00266666671572,-0.000666666698333,-0.00133333339666,-0.00200000005619,-0.0010000000475,0.00937557220459,0.0057291984558,0.0
2017-01-06 19:30:00+08:00,0.0,0.0,-0.00100000004749,-0.00250000011875,-0.00250000006054,0.160000000382,-0.00150000007124,-0.0010000000475,-0.0010000000475,-0.00050000002375,-0.00200000009499,-0.00200000009499,-0.00250000006054,-0.00250000006054,-0.00300000014249,0.0,-0.00150000007124,-0.00250000006054,0.0,-0.00200000009499,-0.00499999988824,-0.00200000009499,-0.00150000007124,-0.000500000023745,-0.00250000006054,-0.00250000006054,-0.00200000009499,0.00937557220459,0.00546884536742,0.0
2017-01-06 19:35:00+08:00,0.0,0.0,-0.000666666698333,0.129666675814,-0.00200000005619,-0.0299999996399,-0.00133333339666,-0.000666666698333,-0.0010000000475,-0.0010000000475,-0.00200000009499,-0.00200000009499,-0.00233333340535,-0.00133333339666,-0.00300000010369,0.0,-0.00300000010369,-0.00200000005619,0.0,-0.00166666674583,0.0,-0.00233333336655,-0.00333333333644,-0.00133333339666,-0.00166666674583,-0.00200000005619,-0.00133333339666,0.00937557220459,0.0057291984558,0.0
2017-01-06 19:40:00+08:00,0.0,0.0,-0.00050000002375,-0.00350000010804,-0.00400000018999,-0.00150000001304,-0.00150000007124,-0.00150000007124,-0.00050000002375,-0.0010000000475,-0.00250000006054,-0.00250000006054,-0.00300000002608,-0.00250000006054,-0.00250000006054,0.0,-0.00250000006054,-0.00150000007124,0.0,-0.00150000007124,0.0,-0.00200000009499,-0.00150000007124,-0.00200000009499,-0.00250000006054,-0.00250000006054,-0.00150000007124,0.00937557220459,0.00624990463255,0.0
2017-01-06 19:45:00+08:00,0.0,0.0,-0.000666666698333,-0.00300000010369,-0.00266666679332,0.000999999931083,-0.00166666674583,-0.000666666698333,-0.00133333339666,-0.000666666698333,-0.00233333340535,-0.00266666671572,-0.00233333340535,-0.00133333339666,-0.00200000005619,0.0,-0.00166666670703,-0.00133333339666,0.0,-0.00166666674583,-0.00333333325883,-0.00200000001739,-0.00233333340535,-0.000666666698333,-0.00166666674583,-0.00266666671572,-0.00266666671572,0.00937557220459,0.00624990463255,0.0
2017-01-06 19:50:00+08:00,0.0,0.0,-0.0010000000475,0.119000001345,-0.00350000010804,-0.061999999685,-0.00150000007124,-0.0010000000475,-0.00050000002375,-0.00050000002375,-0.00300000002608,-0.00200000009499,-0.00250000006054,-0.00150000007124,-0.00200000009499,0.0,-0.0010000000475,-0.00250000006054,0.0,-0.00200000003679,0.0,-0.00150000001304,-0.00200000003679,0.0,-0.00250000006054,-0.00200000009499,-0.00200000009499,0.00937557220459,0.00546884536742,0.0
2017-01-06 19:55:00+08:00,0.0,0.0,-0.000666666698333,0.053333334159,-0.00333333341405,-0.029999999213,-0.00166666674583,-0.0010000000475,-0.000333333349167,-0.0010000000475,-0.00300000010369,-0.00166666670703,-0.00233333340535,-0.00166666674583,-0.00266666679332,0.0,-0.00066666669833,-0.00133333339666,0.0,-0.00233333340535,-0.00333333325883,-0.00200000005619,-0.00166666670702,-0.0010000000475,-0.00166666670703,-0.00200000009499,-0.00166666674583,0.00937557220459,0.0057291984558,0.0
2017-01-06 20:00:00+08:00,0.0,0.0,0.0,-0.00200000009499,-0.00200000003679,0.00200000003679,-0.0010000000475,-0.0010000000475,-0.00050000002375,0.0,-0.00300000002608,-0.00150000007124,-0.00300000014249,-0.00150000007124,-0.00150000007124,0.0,-0.00150000007124,-0.00150000007124,0.0,-0.00250000006054,-0.00499999988824,-0.00150000001304,-0.00250000006054,-0.00050000002375,-0.00150000007124,-0.00250000006054,-0.00250000006054,0.00937557220459,0.00624990463255,0.0
2017-01-06 20:05:00+08:00,0.0,0.0,-0.00133333339666,-0.00133333339666,-0.00266666671572,0.0923333341877,-0.00166666670702,-0.0010000000475,-0.000666666698333,-0.00133333339666,-0.00233333340535,-0.00133333339666,-0.00233333340535,-0.00233333340535,-0.00200000005619,0.0,-0.00233333340535,-0.0010000000475,0.0,-0.00233333340535,0.0,-0.00233333340535,-0.00066666669833,-0.000333333349167,-0.00200000009499,-0.00166666670703,-0.00133333339666,0.00937557220459,0.0057291984558,0.0
2017-01-06 20:10:00+08:00,0.0,0.0,-0.00050000002375,-0.00250000011875,-0.00250000006054,-0.0385000017705,-0.00150000007124,0.0,-0.0010000000475,-0.00050000002375,-0.00200000009499,-0.0010000000475,-0.00250000011875,-0.00200000009499,-0.00100000004749,0.0,-0.00050000002375,-0.00200000009499,0.0,-0.00200000009499,0.0,-0.00250000006054,-0.00250000006054,-0.0010000000475,-0.00200000009499,-0.0010000000475,-0.00250000006054,0.00937557220459,0.00624990463255,0.0
2017-01-06 20:15:00+08:00,0.0,0.0,-0.0010000000475,-0.00266666671572,-0.00333333341405,0.00066666669833,-0.00200000005619,-0.000666666698333,-0.000666666698333,-0.0010000000475,-0.00233333340535,-0.0010000000475,-0.00233333340535,-0.00166666674583,-0.00233333336655,0.0,-0.00200000005619,-0.00133333339666,0.0,-0.00166666674583,0.0,-0.00166666674583,-0.00200000009499,-0.000333333349167,-0.00166666670702,-0.00200000009499,-0.00233333336655,0.00937557220459,0.00624990463255,0.0
2017-01-06 20:20:00+08:00,0.0,0.0,-0.00050000002375,-0.00200000003679,-0.00300000002608,-0.00150000001304,-0.0010000000475,-0.0010000000475,-0.00050000002375,-0.0010000000475,-0.00350000010804,-0.00150000007124,-0.00250000006054,-0.00250000006054,-0.00250000006054,0.0,-0.00150000007124,-0.00200000009499,0.0,-0.00200000009499,0.0,-0.00200000003679,-0.00150000001304,-0.00100000004749,-0.0010000000475,-0.00250000006054,-0.00250000006054,0.00937557220459,0.00624990463255,0.0
2017-01-06 20:25:00+08:00,0.0,0.0,-0.000666666698333,-0.00400000011238,-0.00300000010369,-0.00166666670703,-0.00200000009499,-0.000666666698333,-0.000333333349167,-0.000666666698333,-0.00300000010369,-0.0010000000475,-0.00166666674583,-0.00133333339666,-0.00300000010369,0.0,-0.00133333339666,-0.00166666670703,0.0,-0.00200000009499,0.0,-0.00200000005619,-0.00133333339666,-0.00133333339666,-0.00166666674583,-0.00133333339666,-0.00200000005619,0.00937557220459,0.0057291984558,0.0
2017-01-06 20:30:00+08:00,0.0,0.0,-0.0010000000475,-0.00150000007124,-0.00400000018999,0.00200000009499,-0.00050000002375,-0.00050000002375,-0.00100000004749,-0.0010000000475,-0.00250000006054,-0.00200000009499,-0.00200000003679,-0.00150000007124,-0.00300000014249,0.0,-0.00300000014249,-0.00200000003679,0.0,-0.00200000009499,-0.00499999988824,-0.00150000001304,-0.00200000003679,0.0,-0.00250000006054,-0.00200000009499,-0.00250000006054,0.00937557220459,0.00624990463255,0.0
2017-01-06 20:35:00+08:00,0.0,0.0,-0.000666666698333,-0.00333333341405,-0.00333333333644,-0.00166666674583,-0.00200000009499,-0.0010000000475,-0.000333333349167,-0.000666666698333,-0.00233333340535,-0.00200000005619,-0.00200000009499,-0.00166666670703,-0.0010000000475,0.0,-0.000666666698333,-0.00233333340535,0.0,-0.00166666674583,0.0,-0.00233333344416,-0.00166666666822,-0.00166666674583,-0.00166666674583,-0.00233333340535,-0.00200000009499,0.00937557220459,0.00520849227905,0.0
2017-01-06 20:40:00+08:00,0.0,0.0,-0.0010000000475,0.225500004483,-0.00200000009499,-0.00300000014249,-0.00250000006054,-0.00050000002375,-0.00050000002375,-0.0010000000475,-0.00200000009499,-0.00200000009499,-0.00250000006054,-0.00200000009499,-0.00200000009499,0.0,-0.00250000006054,-0.00200000009499,0.0,-0.00300000002608,0.0,-0.00200000009499,-0.00250000011875,-0.0010000000475,-0.00150000007124,-0.00250000006054,-0.00200000003679,0.00937557220459,0.00624990463255,0.0
2017-01-06 20:45:00+08:00,0.0,0.0,0.0,-0.00333333333644,-0.00300000010369,-0.000333333349167,-0.00200000005619,-0.000666666698333,-0.000666666698333,-0.0010000000475,-0.00266666671572,-0.00200000009499,-0.00233333340535,-0.00200000009499,-0.00366666672441,0.0,-0.00166666670703,-0.00200000009499,0.0,-0.00266666671572,0.0,-0.0010000000475,-0.00266666671572,-0.0010000000475,-0.00133333339666,-0.00266666671572,-0.00266666671572,0.00937557220459,0.0057291984558,0.0
2017-01-06 20:50:00+08:00,0.0,0.0,-0.00050000002375,-0.00349999999162,-0.00300000014249,-0.00050000002375,-0.00200000009499,-0.0010000000475,-0.00050000002375,-0.00050000002375,-0.00200000009499,-0.00150000007124,-0.00200000009499,-0.00200000009499,-0.0010000000475,0.0,-0.00200000009499,-0.00200000003679,-0.00499999988824,-0.00250000006054,-0.00499999988824,-0.00050000002375,-0.00200000009499,-0.00050000002375,-0.00200000009499,-0.00250000006054,-0.00250000006054,0.00937557220459,0.00546884536742,0.0
2017-01-06 20:55:00+08:00,0.0,0.0,-0.0010000000475,-0.00399999995716,-0.00350000010804,-0.00150000001304,-0.00200000009499,-0.0010000000475,-0.00050000002375,-0.0010000000475,-0.00200000009499,-0.00150000007124,-0.00200000009499,-0.00150000007124,-0.00150000007124,0.0,-0.00250000006054,-0.00150000007124,0.0,-0.00200000003679,0.0,-0.00200000003679,-0.00300000014249,-0.0010000000475,-0.00150000007124,-0.00150000007124,-0.00300000002608,0.00937557220459,0.00624990463255,0.0
2017-01-06 21:00:00+08:00,0.0,0.0,-0.0010000000475,-0.00150000007124,-0.00250000006054,-0.000500000023745,-0.00250000006054,-0.0010000000475,-0.0010000000475,-0.00050000002375,-0.00250000006054,-0.00150000007124,-0.00250000006054,-0.00150000007124,-0.00350000010804,0.0,-0.00200000009499,-0.00200000009499,0.0,-0.00150000007124,0.0,-0.00300000014249,-0.00250000006054,-0.00050000002375,-0.00250000006054,-0.00200000009499,-0.00250000006054,0.00937557220459,0.00624990463255,0.0
2017-01-06 21:05:00+08:00,0.0,0.0,-0.0010000000475,-0.00266666667691,-0.00266666671572,-0.00066666669833,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.0010000000475,-0.00266666671572,-0.00233333340535,-0.00200000009499,-0.00133333339666,-0.00200000005619,0.0,-0.00266666679332,-0.00133333339666,0.0,-0.002000000095,0.0,-0.0010000000475,-0.00233333340535,-0.00133333339666,-0.0010000000475,-0.00200000005619,-0.00166666674583,0.00937557220459,0.0057291984558,0.0
2017-01-06 21:10:00+08:00,0.0,0.0,-0.00050000002375,0.0184999993653,-0.00300000014249,-0.00050000002375,-0.00150000007124,-0.00050000002375,-0.00050000002375,-0.00050000002375,-0.00200000003679,-0.00150000007124,-0.00200000009499,-0.0010000000475,-0.00200000009499,0.0,-0.00200000009499,-0.00050000002375,0.0,-0.00150000007124,0.0,-0.00200000003679,-0.00100000004749,-0.00050000002375,-0.00100000004749,-0.00250000006054,-0.00200000009499,0.00937557220459,0.00624990463255,0.0
2017-01-06 21:15:00+08:00,0.0,0.0,-0.00200000009499,0.0110000001732,-0.00400000018999,0.00133333339666,-0.00200000009499,-0.0010000000475,-0.00133333339666,-0.000333333349167,-0.00300000002608,-0.00166666674583,-0.00266666671572,-0.00200000005619,-0.00200000009499,0.0,-0.0010000000475,-0.00133333339666,0.0,-0.00200000009499,0.0,-0.00133333339666,-0.00266666675452,-0.00166666670703,-0.00166666670703,-0.00233333340535,-0.00233333340535,0.00937557220459,0.00468778610229,0.0
