Location,FCU1,FCU2,FCU3,FCU4
DeviceNum,Num0,Num0,Num0,Num0
,,,,
2017-01-04 07:40:00+08:00,0.0,37.8250007629,0.0,9.28750038146
2017-01-04 07:45:00+08:00,0.0,37.8333333334,0.0,14.2416671117
2017-01-04 07:50:00+08:00,0.0,37.8500003815,0.0,16.0750002861
2017-01-04 07:55:00+08:00,-0.016666666915,38.2166659038,0.0,18.0916671753
2017-01-04 08:00:00+08:00,80.0500030517,37.7500019073,0.0,21.2000007629
2017-01-04 08:05:00+08:00,120.800000509,37.8333346049,0.0,18.6500002543
2017-01-04 08:10:00+08:00,141.437507629,38.1250019073,0.0,16.9875001907
2017-01-04 08:15:00+08:00,143.76667277,38.3000005086,0.0,18.4250005086
2017-01-04 08:20:00+08:00,132.262504578,38.6750011444,0.0,19.2625007629
2017-01-04 08:25:00+08:00,119.550000509,38.4333343506,0.0,20.9416675568
2017-01-04 08:30:00+08:00,110.225002289,38.1500015259,0.0,24.1375007629
2017-01-04 08:35:00+08:00,106.458335877,37.1166674296,0.0,24.7250003815
2017-01-04 08:40:00+08:00,92.9249992371,37.75,0.0,25.5124998093
2017-01-04 08:45:00+08:00,85.6583328247,37.4666684468,0.0,25.0333340963
2017-01-04 08:50:00+08:00,66.1000003815,37.9500007629,0.0,21.0249996185
2017-01-04 08:55:00+08:00,61.3583335876,38.0166664124,0.0,17.4333333969
2017-01-04 09:00:00+08:00,0.0,38.1500015259,0.0,24.2250003815
2017-01-04 09:05:00+08:00,-0.016666666915,37.6666666667,0.0,27.5833339691
2017-01-04 09:10:00+08:00,0.0,38.0,0.0,28.375
2017-01-04 09:15:00+08:00,0.0,37.5166664124,0.0,31.758333842
2017-01-04 09:20:00+08:00,-0.0125000001863,37.6500015259,0.0,33.5625
2017-01-04 09:25:00+08:00,-0.0083333334575,37.6166687012,0.0,18.7583338419
2017-01-04 09:30:00+08:00,0.0,37.9750003815,0.0,18.2125005722
2017-01-04 09:35:00+08:00,0.0,37.6500002543,0.0,18.3416671753
2017-01-04 09:40:00+08:00,0.0,38.0499992371,0.0,18.8500003815
2017-01-04 09:45:00+08:00,-0.0083333334575,37.1833343506,0.0,18.125
2017-01-04 09:50:00+08:00,0.0,36.9000015259,0.0,19.25
2017-01-04 09:55:00+08:00,0.0,37.316666921,0.0,18.3916670481
2017-01-04 10:00:00+08:00,0.0,44.625,0.0,19.4375009537
2017-01-04 10:05:00+08:00,0.0,86.7833366395,0.0,16.5333340963
2017-01-04 10:10:00+08:00,0.0,129.375003815,0.0,11.8125004768
2017-01-04 10:15:00+08:00,-0.0083333334575,133.066670736,0.0,5.52500012703
2017-01-04 10:20:00+08:00,0.0,129.750003815,0.0,-0.0375000005588
2017-01-04 10:25:00+08:00,0.0,132.900009155,0.0,-0.0250000003725
2017-01-04 10:30:00+08:00,0.0,132.900009155,0.0,-0.0250000003725
2017-01-04 10:35:00+08:00,0.0,131.916671753,0.0,-0.03333333383
2017-01-04 10:40:00+08:00,0.0,130.775001526,0.0,-0.0500000007451
2017-01-04 10:45:00+08:00,0.0,132.933339437,0.0,-0.0416666672876
2017-01-04 10:50:00+08:00,0.0,132.225006104,0.0,-0.0250000003725
2017-01-04 10:55:00+08:00,0.0,131.816665649,0.0,-0.0416666672876
2017-01-04 11:00:00+08:00,0.0,132.200004578,0.0,-0.0500000007451
2017-01-04 11:05:00+08:00,0.0,133.350006104,0.0,-0.0250000003725
2017-01-04 11:10:00+08:00,0.0,131.575004578,0.0,-0.0375000005588
2017-01-04 11:15:00+08:00,0.0,132.850001017,0.0,-0.0250000003725
2017-01-04 11:20:00+08:00,0.0,132.575004578,0.0,-0.0250000003725
2017-01-04 11:25:00+08:00,0.0,133.166671753,0.0,-0.0250000003725
2017-01-04 11:30:00+08:00,0.0,128.925003052,0.0,-0.0250000003725
2017-01-04 11:35:00+08:00,0.0,133.5,0.0,-0.0250000003725
2017-01-04 11:40:00+08:00,0.0,132.325004578,0.0,-0.0250000003725
2017-01-04 11:45:00+08:00,0.0,132.333333333,0.0,-0.0416666672876
2017-01-04 11:50:00+08:00,0.0,130.400001526,0.0,-0.0250000003725
2017-01-04 11:55:00+08:00,0.0083333334575,132.133336385,0.0,-0.03333333383
2017-01-04 12:00:00+08:00,-0.0125000001863,132.224998474,0.0,-0.0250000003725
2017-01-04 12:05:00+08:00,0.0,131.433334351,0.0,-0.03333333383
2017-01-04 12:10:00+08:00,0.0,132.200004578,0.0,-0.0250000003725
2017-01-04 12:15:00+08:00,-0.0083333334575,133.683339437,0.0,-0.03333333383
2017-01-04 12:20:00+08:00,0.0,130.125007629,0.0,-0.0500000007451
2017-01-04 12:25:00+08:00,-0.0083333334575,130.566670736,0.0,-0.0500000007451
2017-01-04 12:30:00+08:00,0.0,135.050003052,0.0,-0.0375000005588
2017-01-04 12:35:00+08:00,0.0,131.233337403,0.0,-0.0500000007451
2017-01-04 12:40:00+08:00,0.0,132.400001526,0.0,-0.0375000005588
2017-01-04 12:45:00+08:00,-0.0083333334575,130.800000509,0.0,-0.0250000003725
2017-01-04 12:50:00+08:00,0.0,134.575004578,0.0,-0.0375000005588
2017-01-04 12:55:00+08:00,0.0,128.900004069,0.0,-0.0416666672876
2017-01-04 13:00:00+08:00,0.0375000014901,123.849998474,0.0,-0.0375000005588
2017-01-04 13:05:00+08:00,0.0,110.666666667,0.0,-0.03333333383
2017-01-04 13:10:00+08:00,0.0,107.025001526,0.0,-0.0500000007451
2017-01-04 13:15:00+08:00,0.0,88.7166697184,0.0,-0.03333333383
2017-01-04 13:20:00+08:00,0.0,69.2750015259,0.0,-0.0375000005588
2017-01-04 13:25:00+08:00,0.0,47.3000005086,0.0,-0.03333333383
2017-01-04 13:30:00+08:00,0.0,39.5,0.0,-0.0375000005588
2017-01-04 13:35:00+08:00,0.0,36.3666674296,0.0,-0.0500000007451
2017-01-04 13:40:00+08:00,0.0,36.1000022888,0.0,-0.0500000007451
2017-01-04 13:45:00+08:00,-0.0083333334575,35.8000017802,0.0,-0.0416666672876
2017-01-04 13:50:00+08:00,0.0,36.625,0.0,-0.0250000003725
2017-01-04 13:55:00+08:00,-0.0083333334575,37.4666671753,0.0,-0.0500000007451
2017-01-04 14:00:00+08:00,0.0,36.9750003815,0.0,-0.0375000005588
2017-01-04 14:05:00+08:00,0.0,36.5,0.0,-0.0416666672876
2017-01-04 14:10:00+08:00,0.0,37.3500003815,0.0,-0.0375000005588
2017-01-04 14:15:00+08:00,0.0,36.4500007629,0.0,-0.03333333383
2017-01-04 14:20:00+08:00,0.0,36.25,0.0,-0.0375000005588
2017-01-04 14:25:00+08:00,-0.0083333334575,35.6333351135,0.0,-0.0500000007451
2017-01-04 14:30:00+08:00,-0.0125000001863,35.3250007629,0.0,-0.0375000005588
2017-01-04 14:35:00+08:00,-0.016666666915,35.8000005086,0.0,-0.0416666672876
2017-01-04 14:40:00+08:00,0.0,35.6499996185,0.0,-0.0500000007451
2017-01-04 14:45:00+08:00,0.0,35.6666679382,0.0,-0.0500000007451
2017-01-04 14:50:00+08:00,0.0,36.8999996185,0.0,-0.0375000005588
2017-01-04 14:55:00+08:00,0.0,37.2333348592,0.0,-0.0416666672876
2017-01-04 15:00:00+08:00,0.0,37.2500019073,0.0,-0.0375000005588
2017-01-04 15:05:00+08:00,0.0,36.5333340963,0.0,-0.03333333383
2017-01-04 15:10:00+08:00,0.0,36.6750011444,0.0,-0.0375000005588
2017-01-04 15:15:00+08:00,0.0,38.0666681926,0.0,-0.0416666672876
2017-01-04 15:20:00+08:00,0.0,49.7750015259,0.0,-0.0250000003725
2017-01-04 15:25:00+08:00,-0.0083333334575,82.4166666667,0.0,-0.0500000007451
2017-01-04 15:30:00+08:00,0.0,104.750003815,0.0,-0.0375000005588
2017-01-04 15:35:00+08:00,0.0,128.100003561,0.0,-0.03333333383
2017-01-04 15:40:00+08:00,-0.0250000003725,129.224998474,0.0,-0.0375000005588
2017-01-04 15:45:00+08:00,0.0,132.766667684,0.0,-0.0416666672876
2017-01-04 15:50:00+08:00,0.0,125.299999237,0.0,-0.0375000005588
2017-01-04 15:55:00+08:00,0.0,131.83333842,0.0,-0.0500000007451
2017-01-04 16:00:00+08:00,-0.0125000001863,132.950004578,0.0,-0.0375000005588
2017-01-04 16:05:00+08:00,0.0,130.216669719,0.0,-0.0250000003725
2017-01-04 16:10:00+08:00,0.0,131.349998474,0.0,-0.0375000005588
2017-01-04 16:15:00+08:00,-0.0083333334575,131.583338419,0.0,-0.016666666915
2017-01-04 16:20:00+08:00,-0.0250000003725,133.175003052,0.0,-0.0500000007451
2017-01-04 16:25:00+08:00,-0.0083333334575,132.600006103,0.0,-0.0416666672876
2017-01-04 16:30:00+08:00,0.0,132.225006103,0.0,-0.0375000005588
2017-01-04 16:35:00+08:00,-0.0083333334575,128.716667175,0.0,-0.03333333383
2017-01-04 16:40:00+08:00,0.0,130.625,0.0,-0.0250000003725
2017-01-04 16:45:00+08:00,-0.0083333334575,134.149998983,0.0,-0.0500000007451
2017-01-04 16:50:00+08:00,0.0,132.350006103,0.0,-0.0375000005588
2017-01-04 16:55:00+08:00,0.0,131.816670736,0.0,-0.0416666672876
2017-01-04 17:00:00+08:00,-0.0125000001863,128.299999237,0.0,-0.0375000005588
2017-01-04 17:05:00+08:00,-0.016666666915,133.050003052,0.0,-0.03333333383
2017-01-04 17:10:00+08:00,-0.0125000001863,132.475006103,0.0,-0.0375000005588
2017-01-04 17:15:00+08:00,0.0,133.733332316,0.0,-0.0416666672876
2017-01-04 17:20:00+08:00,0.0125000001863,134.000007629,0.0,-0.0375000005588
2017-01-04 17:25:00+08:00,0.016666666915,133.483337402,0.0,-0.0416666672876
2017-01-04 17:30:00+08:00,-0.0125000001863,131.599998474,0.0,-0.0375000005588
2017-01-04 17:35:00+08:00,0.0,134.566665649,0.0,-0.0250000003725
2017-01-04 17:40:00+08:00,-0.0125000001863,132.224998474,0.0,-0.0250000003725
2017-01-04 17:45:00+08:00,0.0,133.266667684,0.0,-0.03333333383
2017-01-04 17:50:00+08:00,-0.0125000001863,129.750007629,0.0,-0.0375000005588
2017-01-04 17:55:00+08:00,0.0,135.983332316,0.0,-0.03333333383
2017-01-04 18:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 18:05:00+08:00,-0.0083333334575,0.0,0.0,-0.0416666672876
2017-01-04 18:10:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0375000005588
2017-01-04 18:15:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0416666672876
2017-01-04 18:20:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0500000007451
2017-01-04 18:25:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-04 18:30:00+08:00,-0.0125000001863,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 18:35:00+08:00,0.0,-0.0333333338301,0.0,-0.0416666672876
2017-01-04 18:40:00+08:00,0.0,-0.0250000003725,0.0,-0.0500000007451
2017-01-04 18:45:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.0500000007451
2017-01-04 18:50:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-01-04 18:55:00+08:00,0.0,-0.016666666915,0.0,-0.03333333383
2017-01-04 19:00:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-01-04 19:05:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.03333333383
2017-01-04 19:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-04 19:15:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0416666672876
2017-01-04 19:20:00+08:00,0.0,-0.0750000011176,0.0,-0.0250000003725
2017-01-04 19:25:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.016666666915
2017-01-04 19:30:00+08:00,-0.0250000003725,-0.0250000003725,0.0,-0.0375000005588
2017-01-04 19:35:00+08:00,-0.016666666915,-0.050000000745,0.0,-0.0250000003725
2017-01-04 19:40:00+08:00,0.0,-0.0750000011176,0.0,-0.0375000005588
2017-01-04 19:45:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0416666672876
2017-01-04 19:50:00+08:00,0.0,-0.050000000745,0.0,-0.0375000005588
2017-01-04 19:55:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0416666672876
2017-01-04 20:00:00+08:00,-0.0125000001863,-0.0750000011176,0.0,-0.0250000003725
2017-01-04 20:05:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0416666672876
2017-01-04 20:10:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 20:15:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-01-04 20:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-04 20:25:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.03333333383
2017-01-04 20:30:00+08:00,0.0,-0.0250000003725,0.0,-0.0500000007451
2017-01-04 20:35:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.0416666672876
2017-01-04 20:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-04 20:45:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0416666672876
2017-01-04 20:50:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0500000007451
2017-01-04 20:55:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 21:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 21:05:00+08:00,-0.016666666915,-0.0500000007451,0.0,-0.03333333383
2017-01-04 21:10:00+08:00,-0.0125000001863,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 21:15:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.03333333383
2017-01-04 21:20:00+08:00,0.0,-0.0250000003725,0.0,-0.0500000007451
2017-01-04 21:25:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.03333333383
2017-01-04 21:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 21:35:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 21:40:00+08:00,0.0,-0.0750000011176,0.0,-0.0250000003725
2017-01-04 21:45:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-01-04 21:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 21:55:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.03333333383
2017-01-04 22:00:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 22:05:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-01-04 22:10:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 22:15:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-01-04 22:20:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-01-04 22:25:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-01-04 22:30:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 22:35:00+08:00,-0.0083333334575,-0.016666666915,0.0,-0.0250000003725
2017-01-04 22:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 22:45:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.016666666915
2017-01-04 22:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-04 22:55:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-01-04 23:00:00+08:00,0.0,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 23:05:00+08:00,0.0,-0.0333333338301,0.0,-0.03333333383
2017-01-04 23:10:00+08:00,-0.0125000001863,-0.0250000003725,0.0,-0.0250000003725
2017-01-04 23:15:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-04 23:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 23:25:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 23:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 23:35:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-04 23:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 23:45:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-01-04 23:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-04 23:55:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-01-05 00:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 00:05:00+08:00,-0.016666666915,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 00:10:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 00:15:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 00:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 00:25:00+08:00,0.0,-0.0666666676601,0.0,-0.0250000003725
2017-01-05 00:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 00:35:00+08:00,0.0,-0.0666666676601,0.0,-0.0250000003725
2017-01-05 00:40:00+08:00,0.0,0.0,0.0,-0.0250000003725
2017-01-05 00:45:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-01-05 00:50:00+08:00,0.0,-0.0750000011176,0.0,-0.0500000007451
2017-01-05 00:55:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-01-05 01:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 01:05:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-05 01:10:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0500000007451
2017-01-05 01:15:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.03333333383
2017-01-05 01:20:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 01:25:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-05 01:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 01:35:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0416666672876
2017-01-05 01:40:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-01-05 01:45:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 01:50:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 01:55:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0250000003725
2017-01-05 02:00:00+08:00,-0.0250000003725,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 02:05:00+08:00,0.0,-0.016666666915,0.0,-0.0250000003725
2017-01-05 02:10:00+08:00,0.0,-0.0500000007451,0.0,-0.0125000001863
2017-01-05 02:15:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-05 02:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 02:25:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-01-05 02:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 02:35:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-01-05 02:40:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 02:45:00+08:00,0.0,-0.0333333338301,0.0,-0.0250000003725
2017-01-05 02:50:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 02:55:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.03333333383
2017-01-05 03:00:00+08:00,0.0,-0.0500000007451,0.0,-0.0500000007451
2017-01-05 03:05:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-01-05 03:10:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 03:15:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-01-05 03:20:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 03:25:00+08:00,0.0,-0.0500000007451,0.0,-0.03333333383
2017-01-05 03:30:00+08:00,0.0,-0.0500000007451,0.0,-0.0125000001863
2017-01-05 03:35:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 03:40:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 03:45:00+08:00,-0.0083333334575,-0.0500000007451,0.0,-0.0500000007451
2017-01-05 03:50:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 03:55:00+08:00,0.0,-0.0500000007451,0.0,-0.0416666672876
2017-01-05 04:00:00+08:00,0.0,-0.0250000003725,0.0,-0.0375000005588
2017-01-05 04:05:00+08:00,-0.0083333334575,-0.0333333338301,0.0,-0.0416666672876
2017-01-05 04:10:00+08:00,-0.0125000001863,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 04:15:00+08:00,0.0,-0.0500000007451,0.0,-0.0250000003725
2017-01-05 04:20:00+08:00,0.0,-0.0500000007451,0.0,-0.0375000005588
2017-01-05 04:25:00+08:00,-0.0083333334575,0.0500000019867,0.0,-0.0416666672876
2017-01-05 04:30:00+08:00,0.0,0.325000010431,0.0,-0.0500000007451
2017-01-05 04:35:00+08:00,0.0,0.150000002235,0.0,-0.03333333383
2017-01-05 04:40:00+08:00,0.0,0.22500000149,0.0,-0.0500000007451
2017-01-05 04:45:00+08:00,-0.016666666915,0.166666672875,0.0,-0.0416666672876
2017-01-05 04:50:00+08:00,-0.0125000001863,0.150000005961,0.0,-0.0500000007451
2017-01-05 04:55:00+08:00,-0.0083333334575,0.016666666915,0.0,-0.0250000003725
2017-01-05 05:00:00+08:00,0.0,0.0250000003725,0.0,-0.0250000003725
2017-01-05 05:05:00+08:00,-0.0083333334575,0.100000000248,0.0,-0.0416666672876
2017-01-05 05:10:00+08:00,-0.0125000001863,0.0250000003725,0.0,-0.0500000007451
2017-01-05 05:15:00+08:00,-0.0083333334575,0.150000002235,0.0,-0.03333333383
2017-01-05 05:20:00+08:00,0.0,0.17499999702,0.0,-0.0375000005588
2017-01-05 05:25:00+08:00,-0.0083333334575,0.13333333532,0.0,-0.0416666672876
2017-01-05 05:30:00+08:00,-0.0125000001863,0.0250000003725,0.0,-0.0250000003725
2017-01-05 05:35:00+08:00,0.0,0.116666668405,0.0,-0.0416666672876
2017-01-05 05:40:00+08:00,0.0,0.0750000011176,0.0,-0.0375000005588
2017-01-05 05:45:00+08:00,-0.016666666915,0.116666669647,0.0,-0.0416666672876
2017-01-05 05:50:00+08:00,0.0,215.325004578,0.0,-0.0375000005588
2017-01-05 05:55:00+08:00,0.0,261.383341471,0.0,-0.0416666672876
2017-01-05 06:00:00+08:00,0.0,258.050003052,0.0,76.3375034334
2017-01-05 06:05:00+08:00,0.0,256.050008138,0.0,122.258336385
2017-01-05 06:10:00+08:00,-0.0125000001863,254.650009155,0.0,116.600002289
2017-01-05 06:15:00+08:00,-0.0083333334575,253.550003052,0.0,118.949999491
2017-01-05 06:20:00+08:00,0.0,253.700004578,0.0,119.187503815
2017-01-05 06:25:00+08:00,0.0,253.483337403,0.0,118.450002035
2017-01-05 06:30:00+08:00,0.0,254.525001526,0.0,115.050003052
2017-01-05 06:35:00+08:00,0.0,250.26667277,0.0,117.041666667
2017-01-05 06:40:00+08:00,0.0,242.474998474,0.0,117.725002289
2017-01-05 06:45:00+08:00,0.0,230.483332316,0.0,116.008333842
2017-01-05 06:50:00+08:00,0.0,224.275001526,0.0,110.600002289
2017-01-05 06:55:00+08:00,0.0,199.650009155,0.0,108.54166921
2017-01-05 07:00:00+08:00,0.0,39.6250019073,0.0,-0.0250000003725
2017-01-05 07:05:00+08:00,-0.0083333334575,38.6166674296,0.0,-0.0500000007451
2017-01-05 07:10:00+08:00,-0.0125000001863,38.9250011444,0.0,-0.0250000003725
2017-01-05 07:15:00+08:00,-0.0083333334575,38.9000015259,0.0,-0.03333333383
2017-01-05 07:20:00+08:00,0.0,39.3500003815,0.0,-0.0250000003725
2017-01-05 07:25:00+08:00,-0.0250000003725,39.1666679382,0.0,-0.03333333383
2017-01-05 07:30:00+08:00,0.0,39.4500007629,0.0,-0.0250000003725
2017-01-05 07:35:00+08:00,0.0,39.2666664124,0.0,-0.03333333383
2017-01-05 07:40:00+08:00,-0.0125000001863,39.4250011444,0.0,-0.0375000005588
2017-01-05 07:45:00+08:00,0.0,39.0666681925,0.0,5.95000012716
2017-01-05 07:50:00+08:00,0.0,39.2000007629,0.0,7.3125
2017-01-05 07:55:00+08:00,-0.016666666915,38.9833348592,0.0,9.26666688918
2017-01-05 08:00:00+08:00,101.575004577,38.2500019073,0.0,14.8000006675
2017-01-05 08:05:00+08:00,151.741668701,38.2333335877,0.0,17.2416671117
2017-01-05 08:10:00+08:00,152.625,38.7250003815,0.0,18.2250003815
2017-01-05 08:15:00+08:00,151.416666667,38.1666666667,0.0,18.808333079
2017-01-05 08:20:00+08:00,149.925003052,37.9500007629,0.0,17.9375009537
2017-01-05 08:25:00+08:00,149.066665649,37.9333343506,0.0,18.8583342234
2017-01-05 08:30:00+08:00,148.212501526,37.7999992371,0.0,20.7500009537
2017-01-05 08:35:00+08:00,139.908335368,37.9500020345,0.0,21.6750005086
2017-01-05 08:40:00+08:00,136.5625,37.75,0.0,24.5625009537
2017-01-05 08:45:00+08:00,129.566665649,37.5333353678,0.0,26.5833333333
2017-01-05 08:50:00+08:00,114.049999237,37.5750007629,0.0,24.1625003815
2017-01-05 08:55:00+08:00,113.616666158,38.3166681925,0.0,18.1000003815
2017-01-05 09:00:00+08:00,0.0125000001863,38.7000007629,0.0,18.9125003815
2017-01-05 09:05:00+08:00,0.0,38.8000005086,0.0,17.9833335876
2017-01-05 09:10:00+08:00,0.0,40.125,0.0,17.4250001907
2017-01-05 09:15:00+08:00,-0.0083333334575,50.3666674296,0.0,14.066666921
2017-01-05 09:20:00+08:00,0.0,59.3250007629,0.0,12.75
2017-01-05 09:25:00+08:00,0.0,64.2333348592,0.0,11.5250002543
2017-01-05 09:30:00+08:00,0.0,80.7250022888,0.0,7.60000038146
2017-01-05 09:35:00+08:00,0.0,92.4666697184,0.0,8.12500031789
2017-01-05 09:40:00+08:00,-0.0125000001863,98.9500007629,0.0,8.48750019074
2017-01-05 09:45:00+08:00,0.0,107.949999491,0.0,-0.0250000003725
2017-01-05 09:50:00+08:00,0.0,108.425003052,0.0,-0.0500000007451
2017-01-05 09:55:00+08:00,0.0,115.433334351,0.0,-0.0416666672876
2017-01-05 10:00:00+08:00,0.0,122.875,0.0,-0.0250000003725
2017-01-05 10:05:00+08:00,0.0,131.933334351,0.0,-0.03333333383
