Location,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,FinanceOffice1,FinanceOffice1,FinanceOffice1,FinanceOffice2,FinanceOffice2,FinanceOffice2,FinanceOffice3,FinanceOffice3,FinanceOffice3,FinanceSecretary,FinanceSecretary,HRDirector,HRDirector,HRDirector,HRMeeting,HRMeeting,HRMeeting,HROffice1,HROffice1,HROffice2,HROffice2,HeadofSchool,HeadofSchool,HeadofSchool,HeadofSchoolSecretary,HeadofSchoolSecretary,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,Pantry,Pantry,Pantry
2017-02-11 06:15:00+08:00,76.0,74.0,75.0,73.0,71.6666666667,67.0,61.0,60.3333333333,60.0,60.0,60.0,57.0,59.0,58.0,57.0,62.0,60.0,64.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.3333333333,64.3333333333,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:20:00+08:00,76.0,74.0,75.0,73.0,72.0,67.0,61.0,60.5,60.0,60.0,60.0,57.0,59.0,58.0,57.0,62.0,60.0,64.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.0,64.5,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:25:00+08:00,76.0,74.0,76.0,73.0,72.0,67.3333333333,61.0,61.0,60.0,60.0,60.0,57.0,59.0,58.0,57.0,62.0,60.0,64.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.0,64.6666666667,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:30:00+08:00,76.0,74.0,76.0,73.0,72.0,67.0,61.0,61.0,60.0,60.0,60.0,57.0,59.0,59.0,57.0,62.0,60.0,64.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.0,65.0,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:35:00+08:00,76.0,74.0,76.0,73.0,72.0,67.3333333333,61.0,61.0,60.0,60.0,60.0,57.0,59.0,59.0,57.0,62.0,60.0,64.3333333333,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.3333333333,65.0,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:40:00+08:00,76.0,74.0,76.0,73.0,72.0,69.0,61.0,61.0,60.0,60.0,60.0,57.0,59.0,58.5,57.0,62.0,60.0,65.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.5,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.5,65.0,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:45:00+08:00,76.0,75.0,75.6666666667,73.0,72.0,68.3333333333,61.0,61.0,60.0,60.0,60.0,57.0,59.0,59.0,57.0,62.0,60.0,65.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.3333333333,64.6666666667,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:50:00+08:00,76.0,75.0,76.0,73.0,72.0,68.5,61.0,61.0,60.0,60.0,60.0,57.0,59.0,59.0,57.0,62.0,60.0,65.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,64.0,62.0,66.0,66.0,64.0,66.0,66.5,63.0,68.0,68.0,69.0,65.0,64.0,64.5,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 06:55:00+08:00,76.0,75.0,76.0,73.0,72.0,68.0,61.0,61.0,60.0,60.0,60.0,57.0,59.0,59.0,57.0,62.0,60.0,65.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,64.0,62.0,66.0,66.0,64.0,66.0,66.0,63.0,68.0,68.0,69.0,65.0,64.3333333333,64.6666666667,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 07:00:00+08:00,76.0,75.0,76.0,73.0,72.0,68.5,61.0,61.0,60.0,60.0,60.0,57.0,59.0,59.0,57.5,62.0,60.0,65.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.5,62.0,66.0,66.0,64.0,66.0,67.0,63.5,68.0,68.0,69.0,65.0,64.0,65.0,64.0,67.0,67.0,66.0,67.0,67.0
2017-02-11 07:05:00+08:00,76.0,75.0,75.6666666667,73.0,72.3333333333,68.3333333333,61.0,61.0,60.3333333333,60.0,60.0,57.0,59.0,59.0,57.6666666667,62.0,60.0,65.0,65.0,63.0,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.6666666667,63.3333333333,68.0,68.0,69.0,65.0,64.6666666667,65.0,64.0,67.6666666667,67.0,66.0,67.0,67.0
2017-02-11 07:10:00+08:00,76.0,75.0,76.0,73.0,72.0,68.5,61.0,61.0,60.0,60.0,60.0,57.5,59.0,59.0,58.0,62.0,60.0,65.0,65.0,63.5,64.0,64.0,61.0,65.0,62.0,63.0,62.0,66.0,66.0,64.0,66.0,66.0,63.5,68.0,68.0,69.0,65.0,64.5,65.0,64.0,67.5,67.0,66.0,67.0,67.0
2017-02-11 07:15:00+08:00,76.0,75.0,76.0,73.0,72.0,68.0,61.0,61.0,60.6666666667,60.0,60.0,57.0,59.0,59.0,58.0,62.0,60.0,65.0,65.0,63.6666666667,64.0,64.0,61.0,65.0,62.0,63.6666666667,62.0,66.0,66.0,65.0,66.0,66.6666666667,64.0,68.0,68.0,69.0,65.0,64.3333333333,65.0,64.0,68.0,67.0,66.0,67.0,67.0
2017-02-11 07:20:00+08:00,76.0,75.0,76.0,73.0,72.0,68.5,61.0,61.0,60.5,60.0,60.0,58.0,59.0,59.0,58.0,62.0,60.0,65.0,65.0,64.0,64.0,64.0,61.0,65.0,62.0,64.0,62.0,66.0,66.0,65.0,66.0,67.0,64.0,68.5,68.0,69.0,65.0,65.0,65.0,64.0,68.0,67.0,66.0,67.5,67.0
2017-02-11 07:25:00+08:00,76.0,75.0,76.0,73.0,72.0,67.6666666667,61.0,61.0,60.6666666667,60.0,60.0,57.6666666667,59.0,59.0,58.0,62.3333333333,60.0,65.0,65.0,64.0,64.0,64.0,61.0,65.0,62.0,64.0,62.0,66.0,66.0,65.0,66.0,67.0,64.0,68.3333333333,68.0,69.0,65.0,64.3333333333,65.0,64.0,68.0,67.0,66.0,67.6666666667,67.0
2017-02-11 07:30:00+08:00,76.0,75.0,76.0,73.0,72.0,67.5,61.0,61.0,60.5,60.0,60.0,57.5,59.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,64.0,64.0,61.5,65.0,62.0,64.0,62.0,66.5,66.0,65.0,66.0,67.0,64.0,68.5,68.5,69.0,65.0,64.5,65.0,64.0,68.0,67.0,66.0,68.0,67.0
2017-02-11 07:35:00+08:00,76.0,75.0,76.0,73.6666666667,72.0,68.3333333333,61.0,61.0,60.6666666667,60.0,60.0,57.3333333333,59.0,59.0,58.0,62.6666666667,60.0,65.0,65.0,64.0,64.0,64.3333333333,61.3333333333,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,68.6666666667,69.0,65.0,64.6666666667,65.0,64.0,68.0,67.0,66.0,67.6666666667,67.0
2017-02-11 07:40:00+08:00,76.5,75.0,76.0,73.0,72.0,68.5,61.0,61.0,61.0,60.0,60.0,57.0,59.0,59.0,58.0,62.5,60.0,65.0,65.0,64.0,64.0,64.0,61.0,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,65.5,64.5,65.0,64.0,68.0,67.0,66.0,67.5,67.0
2017-02-11 07:45:00+08:00,76.6666666667,75.0,76.0,73.0,72.6666666667,67.6666666667,61.0,61.0,60.0,60.0,60.0,57.0,60.0,59.0,58.0,62.0,60.0,65.0,65.0,63.6666666667,64.0,64.0,61.3333333333,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,65.6666666667,65.0,65.0,64.0,68.0,67.0,66.0,67.6666666667,67.0
2017-02-11 07:50:00+08:00,76.0,75.0,75.5,73.0,73.0,68.5,61.0,61.0,61.0,60.0,60.0,57.0,60.0,59.0,58.0,62.0,60.0,65.0,65.0,64.0,64.0,64.0,62.0,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,65.5,64.0,65.0,64.0,68.0,67.0,66.0,67.5,67.0
2017-02-11 07:55:00+08:00,77.0,75.0,75.0,73.6666666667,72.3333333333,68.6666666667,61.0,61.0,61.0,60.0,60.0,57.3333333333,60.0,59.0,58.0,62.0,60.0,65.0,65.0,64.0,64.0,64.3333333333,62.0,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,65.3333333333,64.6666666667,65.0,64.0,68.0,67.0,66.0,67.3333333333,67.0
2017-02-11 08:00:00+08:00,76.5,75.0,75.0,73.0,73.0,68.5,61.0,61.0,61.0,60.0,60.0,57.5,60.0,59.0,58.0,62.0,60.0,65.0,65.0,64.0,64.0,64.0,62.0,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,66.0,64.5,65.0,64.0,68.0,67.0,66.0,68.0,67.0
2017-02-11 08:05:00+08:00,77.0,75.0,75.3333333333,73.6666666667,72.0,67.6666666667,61.0,61.0,61.0,60.0,60.0,57.6666666667,59.3333333333,59.0,58.0,62.0,60.0,65.0,65.0,64.0,64.0,64.0,62.0,65.0,62.6666666667,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,66.0,65.0,65.0,64.0,68.0,67.0,66.0,67.6666666667,67.0
2017-02-11 08:10:00+08:00,77.0,75.0,76.0,73.5,72.0,67.0,61.0,61.0,61.0,60.0,60.0,58.0,59.0,59.0,58.0,62.5,60.0,65.0,65.0,64.0,64.5,64.0,62.0,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,66.0,65.0,65.0,64.0,68.0,67.0,66.0,67.5,67.0
2017-02-11 08:15:00+08:00,77.0,75.0,75.6666666667,73.6666666667,72.6666666667,68.3333333333,61.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,62.6666666667,60.0,65.0,65.0,64.0,64.6666666667,64.0,62.0,65.0,62.0,64.0,62.0,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,66.0,64.3333333333,65.0,64.0,68.0,67.0,66.0,68.0,67.0
2017-02-11 08:20:00+08:00,77.0,75.0,76.0,73.0,72.5,68.0,61.0,61.0,61.0,60.0,60.0,57.5,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,64.5,64.0,62.0,65.0,62.0,64.0,62.5,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.0,66.0,64.5,65.0,64.0,68.0,67.0,66.0,67.5,67.0
2017-02-11 08:25:00+08:00,77.0,75.0,76.0,73.6666666667,73.0,68.3333333333,61.3333333333,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,65.0,64.0,62.0,65.0,62.0,64.0,62.3333333333,67.0,66.0,65.0,66.0,67.0,64.0,69.0,69.0,69.3333333333,65.3333333333,64.3333333333,65.0,64.0,68.0,67.0,66.3333333333,68.0,67.0
2017-02-11 08:30:00+08:00,77.0,75.0,76.0,74.0,72.5,69.0,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,62.0,67.0,67.0,65.0,66.0,67.0,64.0,69.0,69.0,70.0,65.0,65.0,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 08:35:00+08:00,77.0,75.3333333333,76.0,74.0,72.3333333333,68.0,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,65.0,64.6666666667,62.0,65.0,62.0,64.0,62.6666666667,67.0,67.0,65.0,66.0,67.0,64.0,69.0,69.0,69.6666666667,65.0,64.3333333333,65.0,64.0,68.0,67.0,67.0,67.6666666667,67.0
2017-02-11 08:40:00+08:00,77.0,75.0,76.0,74.0,73.0,68.5,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,62.5,67.0,67.0,65.0,66.0,67.0,64.0,69.0,69.0,70.0,65.5,65.0,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 08:45:00+08:00,77.0,75.0,76.0,74.0,73.0,68.0,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,62.6666666667,67.0,67.0,65.0,66.3333333333,67.0,64.0,69.0,69.0,70.0,66.0,65.0,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 08:50:00+08:00,77.0,75.0,76.0,74.0,73.0,69.0,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,63.0,67.0,67.0,65.0,67.0,67.0,64.0,69.0,69.0,70.0,66.0,65.0,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 08:55:00+08:00,77.0,76.0,76.0,74.0,73.0,69.0,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,60.0,65.0,65.6666666667,64.0,65.0,65.0,62.0,65.0,62.0,64.0,63.0,67.0,67.0,65.0,66.6666666667,67.0,64.0,69.0,69.0,70.0,66.0,64.6666666667,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 09:00:00+08:00,77.5,76.0,76.0,74.0,73.0,68.0,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,63.0,67.0,67.0,65.5,67.0,67.0,64.0,69.0,69.0,70.0,66.0,64.5,65.0,64.0,68.0,67.0,67.0,68.0,68.0
2017-02-11 09:05:00+08:00,77.0,76.0,76.0,74.0,72.6666666667,68.3333333333,62.0,61.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,63.0,67.0,67.0,65.0,67.0,67.6666666667,64.0,69.0,69.0,70.0,66.0,65.0,65.0,64.0,68.0,67.0,67.0,68.0,68.0
2017-02-11 09:10:00+08:00,77.0,76.0,76.0,74.0,73.0,68.0,62.0,62.0,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,62.0,65.0,62.0,64.0,63.0,67.0,67.0,66.0,67.0,68.0,65.0,69.0,69.0,70.0,66.0,65.0,65.0,64.0,68.0,67.0,67.0,68.0,67.5
2017-02-11 09:15:00+08:00,77.0,76.0,76.3333333333,74.0,73.0,69.0,62.0,61.6666666667,61.0,60.0,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,62.6666666667,65.3333333333,62.0,64.0,63.0,67.0,67.0,65.3333333333,67.0,68.0,64.0,69.0,69.0,70.0,66.0,65.0,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 09:20:00+08:00,77.0,76.0,77.0,74.0,72.5,68.0,62.0,62.0,61.0,60.5,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,63.0,65.0,62.0,64.0,63.0,67.0,67.0,66.0,67.0,68.0,64.5,69.0,69.5,70.0,66.0,64.5,65.0,64.0,68.0,67.0,67.0,68.0,68.0
2017-02-11 09:25:00+08:00,77.3333333333,76.0,76.3333333333,74.0,73.0,68.6666666667,62.0,62.0,61.0,60.3333333333,60.0,57.3333333333,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,63.0,65.3333333333,62.0,64.0,63.0,67.0,67.0,65.3333333333,67.0,68.0,64.3333333333,69.0,69.0,70.0,66.0,65.0,65.6666666667,64.0,68.0,67.3333333333,67.0,68.0,68.0
2017-02-11 09:30:00+08:00,78.0,76.0,77.0,74.0,73.0,69.0,62.0,62.0,62.0,60.5,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,63.0,65.5,62.0,64.0,63.0,67.0,67.0,66.0,67.0,68.0,64.0,69.0,69.5,70.0,66.0,64.0,65.0,64.0,68.0,68.0,67.0,68.0,67.5
2017-02-11 09:35:00+08:00,77.6666666667,76.0,77.0,74.0,73.6666666667,69.3333333333,62.0,62.0,61.6666666667,61.0,60.0,58.0,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,63.0,65.0,62.0,64.0,63.0,67.0,67.0,66.0,67.0,67.6666666667,64.0,69.0,69.6666666667,70.0,66.0,64.0,65.0,63.6666666667,68.0,67.6666666667,67.0,68.0,67.6666666667
2017-02-11 09:40:00+08:00,78.0,76.0,77.0,74.0,74.0,69.0,62.0,62.0,62.0,61.0,60.0,57.0,60.0,59.0,58.0,63.5,61.0,65.0,66.0,64.0,65.0,65.0,63.0,66.0,62.0,64.0,63.0,67.0,67.0,66.0,67.0,68.0,64.5,69.0,69.5,70.0,66.0,64.5,65.0,64.0,68.0,67.0,67.0,68.0,67.0
2017-02-11 09:45:00+08:00,78.0,76.0,77.0,74.3333333333,74.0,69.6666666667,62.0,62.0,61.6666666667,61.0,60.0,57.6666666667,60.0,59.0,58.0,63.0,61.0,65.0,66.0,64.0,65.0,65.0,63.0,65.3333333333,62.0,64.0,63.0,67.3333333333,67.0,66.0,67.3333333333,68.3333333333,64.3333333333,69.0,70.0,70.0,66.0,64.3333333333,65.0,63.6666666667,68.0,68.0,67.0,68.0,68.0
2017-02-11 09:50:00+08:00,78.0,76.0,77.0,74.0,73.5,69.0,62.0,62.0,62.0,61.0,60.0,57.0,60.0,59.0,58.0,63.5,61.0,65.5,66.0,64.0,65.0,65.0,63.0,66.0,62.0,64.0,63.0,68.0,67.0,65.5,67.0,68.0,64.0,69.0,70.0,70.0,66.0,64.5,65.0,63.0,68.0,67.5,67.0,68.0,68.0
2017-02-11 09:55:00+08:00,78.0,76.0,77.0,74.0,72.6666666667,68.3333333333,62.0,62.0,62.0,61.0,60.3333333333,57.0,60.0,59.0,58.0,64.0,61.0,66.0,66.0,64.0,65.0,65.0,63.0,66.0,62.3333333333,64.0,63.0,67.6666666667,67.0,66.0,68.0,68.0,64.3333333333,70.0,69.3333333333,70.0,66.0,65.3333333333,65.0,63.6666666667,68.0,67.6666666667,67.0,68.0,68.0
2017-02-11 10:00:00+08:00,78.0,76.0,77.0,74.0,73.0,67.0,62.0,62.0,62.0,61.0,61.0,58.0,60.0,59.0,58.0,64.0,61.0,66.0,66.0,64.0,65.0,65.0,63.0,65.5,62.0,64.0,63.0,68.0,67.0,66.0,67.0,68.0,64.5,70.0,69.0,70.0,66.0,66.0,65.5,63.0,68.0,67.0,67.0,67.0,68.0
2017-02-11 10:05:00+08:00,77.3333333333,76.0,77.0,74.0,72.3333333333,68.0,62.0,62.0,62.0,61.0,61.0,58.0,60.0,59.0,58.0,64.0,61.0,66.0,66.0,64.3333333333,65.0,65.0,63.0,66.0,62.3333333333,64.0,63.0,67.0,67.3333333333,66.0,67.0,68.0,63.3333333333,70.0,69.0,70.0,66.0,66.0,65.0,63.3333333333,68.0,67.6666666667,67.0,67.6666666667,68.0
2017-02-11 10:10:00+08:00,77.0,76.0,77.0,74.0,73.0,67.5,62.0,62.0,62.0,61.0,61.0,58.0,60.0,59.0,58.0,64.0,61.0,66.0,66.0,65.0,65.0,65.0,63.0,66.0,62.5,64.0,63.0,67.5,68.0,66.0,68.0,68.0,63.5,70.0,70.0,70.0,66.0,66.0,65.0,64.0,68.0,68.0,67.0,68.0,68.0
2017-02-11 10:15:00+08:00,77.6666666667,76.0,77.0,74.6666666667,74.0,68.6666666667,62.3333333333,62.0,62.0,61.0,61.0,58.0,60.0,59.0,58.0,64.0,61.0,66.0,66.0,65.0,65.3333333333,65.0,63.0,66.0,62.0,64.3333333333,63.0,68.0,67.6666666667,66.0,68.0,68.0,63.3333333333,70.0,70.0,70.0,66.0,65.3333333333,65.3333333333,63.0,68.0,68.0,67.0,68.0,68.0
2017-02-11 10:20:00+08:00,78.0,77.0,77.0,74.0,74.0,69.0,63.0,62.0,62.0,61.0,61.0,58.0,60.0,59.0,58.0,64.0,61.0,66.0,66.0,64.0,65.5,65.0,63.0,66.0,62.0,64.0,63.0,67.5,68.0,66.0,68.0,68.0,63.5,70.0,70.0,70.0,66.0,65.5,66.0,63.5,68.0,68.0,67.0,68.0,68.0
2017-02-11 10:25:00+08:00,77.6666666667,77.0,77.0,74.0,73.0,68.0,62.3333333333,62.0,62.0,61.0,61.0,57.6666666667,60.0,59.6666666667,58.0,64.0,61.0,66.0,66.0,64.6666666667,65.6666666667,65.0,63.6666666667,66.0,62.0,64.0,63.0,68.0,68.0,66.0,68.0,68.0,64.0,70.0,70.0,70.3333333333,66.0,64.6666666667,65.3333333333,63.6666666667,68.0,67.3333333333,67.0,68.0,68.0
2017-02-11 10:30:00+08:00,78.0,76.0,77.0,74.0,74.0,69.0,62.5,62.0,62.0,61.0,61.0,57.5,60.0,60.0,58.0,64.0,61.0,66.0,66.0,65.0,66.0,65.0,64.0,66.0,62.0,64.0,63.5,68.0,68.0,66.0,68.0,68.5,64.0,70.0,70.0,70.0,66.0,65.0,65.5,64.0,68.0,67.5,67.0,67.5,68.0
2017-02-11 10:35:00+08:00,78.0,76.6666666667,77.0,74.6666666667,73.6666666667,70.0,62.6666666667,62.0,62.0,61.0,61.0,57.3333333333,60.0,59.3333333333,58.0,64.0,61.0,66.0,66.0,65.0,66.0,65.0,64.0,66.0,62.0,64.0,63.0,68.0,68.0,66.0,68.0,68.0,64.6666666667,70.0,70.0,70.0,66.0,65.3333333333,65.3333333333,64.0,69.0,67.3333333333,67.0,68.0,68.0
2017-02-11 10:40:00+08:00,78.0,77.0,77.0,74.0,73.5,68.0,62.5,62.0,62.0,61.0,61.0,57.5,60.0,60.0,58.0,64.0,61.0,66.0,66.0,65.0,66.0,65.0,64.0,66.0,62.5,64.0,63.5,68.0,68.0,66.0,68.0,68.5,64.0,70.0,70.0,70.0,66.0,65.0,65.5,64.0,68.0,68.0,67.0,67.5,68.0
2017-02-11 10:45:00+08:00,78.0,77.0,77.0,74.0,74.0,69.6666666667,62.6666666667,62.0,62.0,61.0,61.0,57.3333333333,60.0,59.3333333333,58.0,64.0,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,62.3333333333,64.0,63.3333333333,68.0,68.0,66.3333333333,68.0,69.0,65.0,70.0,70.0,70.0,66.0,65.6666666667,66.0,63.3333333333,68.3333333333,67.6666666667,67.0,68.0,68.0
2017-02-11 10:50:00+08:00,77.0,77.0,77.0,74.0,74.0,69.5,62.5,62.0,62.0,61.0,61.0,57.0,60.0,59.5,58.0,64.0,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,62.0,64.0,63.0,68.0,68.0,67.0,68.0,69.0,65.0,70.0,70.0,70.0,66.0,64.0,66.0,63.0,69.0,68.0,67.0,68.0,68.0
2017-02-11 10:55:00+08:00,78.0,77.0,77.0,74.0,74.3333333333,70.0,62.6666666667,62.0,62.0,61.0,61.0,57.0,60.6666666667,59.3333333333,58.0,64.0,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,62.0,64.0,63.0,68.0,68.0,67.0,68.0,69.0,65.6666666667,70.0,70.0,70.0,66.0,64.0,65.3333333333,63.6666666667,69.0,67.0,67.0,68.3333333333,68.0
2017-02-11 11:00:00+08:00,78.0,77.0,77.0,74.5,74.5,71.0,62.0,62.0,62.0,61.0,60.5,57.5,61.0,60.0,58.0,64.0,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,62.0,64.0,63.0,68.0,68.0,68.0,68.0,69.0,65.5,70.0,70.0,70.0,66.0,63.0,66.0,64.0,69.0,67.0,67.0,68.5,68.0
2017-02-11 11:05:00+08:00,77.3333333333,77.0,77.3333333333,74.0,74.0,70.6666666667,62.6666666667,62.0,62.0,61.0,60.3333333333,57.0,60.6666666667,59.0,58.0,64.0,61.0,66.0,67.0,65.0,65.6666666667,65.0,64.0,66.0,62.3333333333,64.0,63.3333333333,68.0,68.0,66.6666666667,68.0,69.0,66.0,70.0,70.0,70.0,66.0,65.0,66.0,64.0,69.0,67.0,67.0,68.0,68.0
2017-02-11 11:10:00+08:00,77.5,77.0,77.0,74.0,74.5,69.0,63.0,62.0,63.0,61.0,60.5,57.0,60.0,60.0,58.0,64.5,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,63.0,64.0,63.0,68.0,68.0,66.0,68.0,69.0,65.5,70.0,70.0,70.5,66.0,66.5,66.0,64.0,68.5,67.0,67.0,68.0,68.0
2017-02-11 11:15:00+08:00,78.0,77.0,77.0,74.0,74.3333333333,69.3333333333,62.6666666667,62.0,62.6666666667,61.0,60.0,57.0,60.6666666667,60.0,58.0,64.0,61.0,66.0,67.0,65.0,65.6666666667,65.0,64.0,66.0,62.0,64.0,63.0,68.0,68.0,66.6666666667,68.0,69.0,65.3333333333,70.0,70.0,70.0,66.3333333333,65.3333333333,66.0,64.0,68.3333333333,67.0,67.0,68.6666666667,68.0
2017-02-11 11:20:00+08:00,77.5,77.0,77.0,74.0,74.5,71.0,63.0,62.0,63.0,61.0,60.0,57.5,61.0,60.0,58.0,64.5,61.0,66.0,67.0,65.0,65.5,65.0,64.0,66.0,62.5,64.0,63.0,68.0,68.0,67.5,68.0,69.0,66.0,70.0,70.0,70.0,66.0,65.0,66.0,64.0,69.0,67.0,67.0,68.5,68.0
2017-02-11 11:25:00+08:00,77.6666666667,77.0,77.0,74.3333333333,74.3333333333,69.3333333333,63.0,62.0,63.0,61.0,60.6666666667,57.6666666667,60.0,60.0,58.0,65.0,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,62.6666666667,64.0,63.3333333333,68.0,68.0,67.3333333333,68.0,69.0,66.0,70.0,70.0,70.6666666667,66.0,65.3333333333,66.0,64.0,69.0,67.0,67.0,68.3333333333,68.0
2017-02-11 11:30:00+08:00,77.0,77.0,77.0,74.0,75.0,71.0,63.0,62.0,63.0,61.0,61.0,57.5,60.5,60.0,58.0,65.0,61.0,66.0,67.0,65.0,65.5,65.0,64.0,66.0,62.5,64.0,63.0,68.0,68.0,67.0,68.0,69.0,65.5,70.0,70.0,71.0,66.0,65.0,66.0,64.0,69.0,67.0,67.0,68.5,68.0
2017-02-11 11:35:00+08:00,77.3333333333,77.0,77.0,74.0,74.6666666667,70.0,63.0,62.0,62.6666666667,61.0,60.3333333333,57.6666666667,61.0,60.0,58.0,64.3333333333,61.0,66.0,67.0,65.0,66.0,65.0,64.0,66.0,63.0,64.0,63.0,68.0,68.0,67.6666666667,68.3333333333,69.0,65.6666666667,70.0,70.0,71.0,66.0,65.6666666667,66.0,64.0,69.0,67.0,67.0,68.3333333333,68.0
