Location,Zone 1,Zone 2,Zone 3,Zone 4
2017-02-16 20:55:00,20.0,19.1745020548,20.1000003815,19.7000007629
2017-02-16 21:00:00,20.1000003815,19.2337770462,19.7000007629,19.7000007629
2017-02-16 21:05:00,20.1666673024,19.2960192362,19.7000007629,19.8000011444
2017-02-16 21:10:00,20.2000007629,19.3542280197,19.8500013351,19.9000015259
2017-02-16 21:15:00,20.2333342234,19.4077364604,20.0000006358,19.8666680654
2017-02-16 21:20:00,20.3000011444,19.4671983719,20.1000013351,20.0
2017-02-16 21:25:00,20.4000015259,19.5244248708,20.2000007629,20.0333334605
2017-02-16 21:30:00,20.4500017166,19.5732097626,20.1000003815,20.1000003815
2017-02-16 21:35:00,20.5000019073,19.6317812602,20.1000010173,20.133333842
2017-02-16 21:40:00,20.5500011444,19.6902809143,20.4000005722,20.2000007629
2017-02-16 21:45:00,20.6000003815,19.7440999349,20.3000011444,20.2666676839
2017-02-16 21:50:00,20.6500005722,19.8003940582,20.4000015259,20.3000011444
2017-02-16 21:55:00,20.7000007629,19.8561776479,20.2333342234,20.3666680654
2017-02-16 22:00:00,20.8000011444,19.9100675583,20.4000005722,20.4000015259
2017-02-16 22:05:00,20.8333346049,19.9711354574,20.3333346049,20.5000019073
2017-02-16 22:10:00,20.9000015259,20.0163965226,20.3000001907,20.5000019073
2017-02-16 22:15:00,20.9000015259,20.0716520945,20.1666673025,20.5666675568
2017-02-16 22:20:00,21.0000019073,20.119386673,20.4000015259,20.6000003815
2017-02-16 22:25:00,21.0000019073,20.1769797007,20.3333346049,20.633333842
2017-02-16 22:30:00,21.1000003815,20.2261676789,20.4500007629,20.7000007629
2017-02-16 22:35:00,21.1000003815,20.2848485311,20.3666674296,20.7666676839
2017-02-16 22:40:00,21.2000007629,20.3469619751,20.6500005722,20.8000011444
2017-02-16 22:45:00,21.2000007629,20.392422994,20.6333344778,20.8666680654
2017-02-16 22:50:00,21.2500009537,20.450222969,21.0000009537,20.9000015259
2017-02-16 22:55:00,21.3000011444,20.5029265086,20.3666674296,20.9666684468
2017-02-16 23:00:00,21.4000015259,20.5461673737,20.6000013351,21.0000019073
2017-02-16 23:05:00,21.4000015259,20.6013851166,20.7333342234,21.033334732
2017-02-16 23:10:00,21.4000015259,20.6493120193,20.8000011444,21.1000003815
2017-02-16 23:15:00,21.4666684468,20.7046635946,20.7666676839,21.1000003815
2017-02-16 23:20:00,21.5000019073,20.7565097809,20.6500005722,21.1500005722
2017-02-16 23:25:00,21.5666675568,20.8006095886,20.6000010172,21.2000007629
2017-02-16 23:30:00,21.6000003815,20.8629570007,20.7500009537,21.2500009537
2017-02-16 23:35:00,21.7000007629,20.9086004893,20.8000011444,21.3000011444
2017-02-16 23:40:00,21.7000007629,20.9594821929,21.0000009537,21.3000011444
2017-02-16 23:45:00,21.7000007629,21.0048802694,21.0666675568,21.3666680654
2017-02-16 23:50:00,21.8000011444,21.0552406311,20.9500017166,21.4000015259
2017-02-16 23:55:00,21.8000011444,21.0983905792,21.1666673024,21.4333349864
2017-02-17 00:00:00,21.9000015259,21.148194313,21.2000007629,21.5000019073
2017-02-17 00:05:00,21.8666680654,21.1947975159,20.9333349864,21.5000019073
2017-02-17 00:10:00,21.9000015259,21.2406597137,21.2000007629,21.5500011444
2017-02-17 00:15:00,21.9666684468,21.2890084585,21.3000005086,21.6000003815
2017-02-17 00:20:00,22.0000019073,21.3297519684,21.0000019073,21.6000003815
2017-02-17 00:25:00,22.0000019073,21.3853702545,21.1666679382,21.7000007629
2017-02-17 00:30:00,22.1000003815,21.4331941605,21.1500005722,21.7000007629
2017-02-17 00:35:00,22.1000003815,21.4745521546,21.2666676839,21.7666676839
2017-02-17 00:40:00,22.1000003815,21.5155515671,21.2500009537,21.8000011444
2017-02-17 00:45:00,22.1000003815,21.5590311686,21.3666674296,21.8000011444
2017-02-17 00:50:00,22.2000007629,21.6048202515,21.2500009537,21.8500013351
2017-02-17 00:55:00,22.2000007629,21.6527296702,21.2666676839,21.9000015259
2017-02-17 01:00:00,22.2500009537,21.6904354095,21.4500017166,21.9500017166
2017-02-17 01:05:00,22.2666676839,21.7323500315,21.4000008901,21.9333349864
2017-02-17 01:10:00,22.3000011444,21.7717885971,21.4500017166,22.0000019073
2017-02-17 01:15:00,22.3000011444,21.8093554179,21.466667811,22.0000019073
2017-02-17 01:20:00,22.3500013351,21.8503484726,21.4500017166,22.0500011444
2017-02-17 01:25:00,22.4000015259,21.8913637797,21.5000012716,22.1000003815
2017-02-17 01:30:00,22.4000015259,21.935541153,21.8000011444,22.1000003815
2017-02-17 01:35:00,22.5000019073,21.9630908966,21.3666680654,22.133333842
2017-02-17 01:40:00,22.5000019073,22.0067062378,21.7000007629,22.2000007629
2017-02-17 01:45:00,22.5000019073,22.0449911753,21.5000006358,22.2000007629
2017-02-17 01:50:00,22.5500011444,22.084810257,21.8000011444,22.2000007629
2017-02-17 01:55:00,22.5666675568,22.1103140513,21.8000011444,22.2666676839
2017-02-17 02:00:00,22.6000003815,22.1520481109,21.5000009537,22.3000011444
2017-02-17 02:05:00,22.6000003815,22.1892197927,21.7000013987,22.3000011444
2017-02-17 02:10:00,22.6500005722,22.2196111679,21.9500007629,22.4000015259
2017-02-17 02:15:00,22.7000007629,22.2567157745,21.5666675568,22.4000015259
2017-02-17 02:20:00,22.7000007629,22.2828760147,21.7500009537,22.4500017166
2017-02-17 02:25:00,22.7000007629,22.3213272095,21.8000011444,22.4333349864
2017-02-17 02:30:00,22.7000007629,22.3570861816,22.2000007629,22.4500017166
2017-02-17 02:35:00,22.7666676839,22.3836873372,21.9000008901,22.5000019073
2017-02-17 02:40:00,22.8000011444,22.4172849655,22.0500011444,22.5000019073
2017-02-17 02:45:00,22.8000011444,22.4506746928,21.9666684468,22.533334732
2017-02-17 02:50:00,22.8500013351,22.476899147,21.7000017166,22.5500011444
2017-02-17 02:55:00,22.8666680654,22.5107879639,22.1000010173,22.6000003815
2017-02-17 03:00:00,22.8500013351,22.5408735275,22.1000013351,22.6000003815
2017-02-17 03:05:00,22.9000015259,22.5705515544,22.2666683197,22.633333842
2017-02-17 03:10:00,22.9000015259,22.597082138,22.1000013351,22.6500005722
2017-02-17 03:15:00,22.9000015259,22.6303157806,22.1333351135,22.6666673024
2017-02-17 03:20:00,22.9500017166,22.6527070999,22.1000013351,22.7500009537
2017-02-17 03:25:00,23.0000019073,22.6830202739,22.0000012715,22.7333342234
2017-02-17 03:30:00,23.0000019073,22.7058324814,22.1500005722,22.8000011444
2017-02-17 03:35:00,23.033334732,22.735347112,22.1000010173,22.8000011444
2017-02-17 03:40:00,23.0000019073,22.7652654648,22.0000019073,22.8000011444
2017-02-17 03:45:00,23.0000019073,22.7899856568,22.0000019073,22.8000011444
2017-02-17 03:50:00,23.1000003815,22.8068609238,22.0000009537,22.8500013351
2017-02-17 03:55:00,23.1000003815,22.8377393087,22.4666678111,22.9000015259
2017-02-17 04:00:00,23.1000003815,22.8666343689,22.4000015259,22.9000015259
2017-02-17 04:05:00,23.133333842,22.8876094818,22.2333342234,22.9000015259
2017-02-17 04:10:00,23.1000003815,22.9151554108,22.4000015259,22.9500017166
2017-02-17 04:15:00,23.2000007629,22.9351978302,22.200000763,22.9666684468
2017-02-17 04:20:00,23.2000007629,22.9599466324,22.2000017166,23.0000019073
2017-02-17 04:25:00,23.2000007629,22.9825935364,22.2666683197,23.0000019073
2017-02-17 04:30:00,23.2000007629,23.0016040802,22.4000015259,23.0000019073
2017-02-17 04:35:00,23.2333342234,23.0224965414,22.2666676839,23.033334732
2017-02-17 04:40:00,23.2000007629,23.0467338562,22.1500015259,23.1000003815
2017-02-17 04:45:00,23.2666676839,23.0701402028,22.2666670482,23.1000003815
2017-02-17 04:50:00,23.3000011444,23.0877933502,22.1000013351,23.1000003815
2017-02-17 04:55:00,23.3000011444,23.1152750651,22.8666680654,23.1000003815
2017-02-17 05:00:00,23.3000011444,23.1364107132,22.3000011444,23.1500005722
2017-02-17 05:05:00,23.3333346049,23.1529178619,22.3333339691,23.2000007629
2017-02-17 05:10:00,23.3000011444,23.1740322113,22.5000009537,23.2000007629
2017-02-17 05:15:00,23.3666680654,23.1928539276,22.3333346049,23.2333342234
2017-02-17 05:20:00,23.4000015259,23.2041454315,22.3500013351,23.2500009537
2017-02-17 05:25:00,23.4000015259,23.1880524953,20.8000011444,22.4666678111
2017-02-17 05:30:00,23.4000015259,23.2123003006,21.4000005722,20.4000015259
2017-02-17 05:35:00,23.4000015259,23.2355340322,19.633333842,19.7666676839
2017-02-17 05:40:00,23.5000019073,23.245882988,19.4000005722,18.7000007629
2017-02-17 05:45:00,23.4666684468,23.2608604431,18.0666675568,18.0333340963
2017-02-17 05:50:00,23.4000015259,23.2722511291,18.1000013351,17.5500001907
2017-02-17 05:55:00,23.4666684468,23.2880528768,17.5333340962,17.133333842
2017-02-17 06:00:00,23.5000019073,23.2976951599,17.3000011444,16.9000015259
2017-02-17 06:05:00,23.5000019073,23.3033472697,17.4666678111,16.8000011444
2017-02-17 06:10:00,23.5000019073,23.3058662415,18.0000009537,16.7500009537
2017-02-17 06:15:00,21.5000012715,23.3060709636,17.700000763,16.9333343506
2017-02-17 06:20:00,17.2000007629,23.3133907318,17.5000009537,17.0500001907
2017-02-17 06:25:00,17.3333346049,23.3209152222,17.7666676839,16.9666671753
2017-02-17 06:30:00,17.6000003815,23.3206071854,18.0000009537,17.0500001907
2017-02-17 06:35:00,17.5333334605,23.3182017009,17.9333343506,17.2333342234
2017-02-17 06:40:00,17.3500013351,23.3243856431,17.7000007629,17.4000015259
2017-02-17 06:45:00,17.2333342234,23.0624936422,17.6666673025,17.2666676839
2017-02-17 06:50:00,17.3000011444,17.5359563828,17.9000005722,17.1500005722
2017-02-17 06:55:00,18.3000011444,18.1522630056,19.3000011444,17.2000007629
2017-02-17 07:00:00,18.0500011444,17.263215065,18.1500005722,17.6500005722
2017-02-17 07:05:00,17.700000763,16.9348831177,17.8666680654,18.1000010172
2017-02-17 07:10:00,17.3000011444,16.7806892395,17.8000001907,17.7000007629
2017-02-17 07:15:00,17.2333342234,16.8253726959,17.4000008901,17.3333339691
2017-02-17 07:20:00,17.2500009537,16.6761312484,17.6500005722,17.1500005722
2017-02-17 07:25:00,17.1000003815,16.6822102865,17.3333339691,17.066666921
2017-02-17 07:30:00,17.1000003815,16.6637487412,17.6500005722,17.0
2017-02-17 07:35:00,17.133333842,16.7956994374,17.633333842,17.0
2017-02-17 07:40:00,17.2000007629,16.9265432358,17.5500001907,17.0
2017-02-17 07:45:00,17.2666676839,16.9355042775,17.8333339691,17.066666921
2017-02-17 07:50:00,17.4000015259,17.0240249634,18.0500011444,17.2000007629
2017-02-17 07:55:00,17.4000015259,16.983877182,18.1000003815,17.2000007629
2017-02-17 08:00:00,17.4500007629,17.039568901,18.0000009537,17.2000007629
2017-02-17 08:05:00,17.4666671753,17.044424057,17.8000005086,17.2666676839
2017-02-17 08:10:00,17.5,17.1191673279,18.4000015259,17.3000011444
2017-02-17 08:15:00,17.5333334605,17.2009868622,18.0333340963,17.3000011444
2017-02-17 08:20:00,17.7000007629,17.1805734634,18.0500011444,17.3500013351
2017-02-17 08:25:00,17.6000003815,17.1559708913,18.0666675568,17.4000015259
2017-02-17 08:30:00,17.6000003815,17.1092662811,17.9500007629,17.4000015259
2017-02-17 08:35:00,17.5333334605,17.053241094,18.0000012716,17.4333343506
2017-02-17 08:40:00,17.5,17.019733429,17.8500013351,17.4000015259
2017-02-17 08:45:00,17.4333343506,16.9459578196,17.9000002543,17.3333346049
2017-02-17 08:50:00,17.3500013351,16.9590511322,17.8500013351,17.3000011444
2017-02-17 08:55:00,17.4000015259,16.9630120595,17.8666674296,17.2666676839
2017-02-17 09:00:00,17.4000015259,17.0494556427,17.6500005722,17.2500009537
2017-02-17 09:05:00,17.5,17.0616416931,17.9666671753,17.2333342234
2017-02-17 09:10:00,17.5,16.9206266404,17.9000005722,17.3000011444
2017-02-17 09:15:00,17.4333343506,16.9827842712,18.0333340963,17.3000011444
2017-02-17 09:20:00,17.4500007629,17.0174970627,18.1000013351,17.2000007629
2017-02-17 09:25:00,17.5,17.1027310689,17.8333346049,17.2000007629
2017-02-17 09:30:00,17.6500005722,17.0937366486,17.8000011444,17.3000011444
2017-02-17 09:35:00,17.6000003815,16.9829374949,17.7666670481,17.3333346049
2017-02-17 09:40:00,17.5,16.9922990799,17.9500007629,17.3000011444
2017-02-17 09:45:00,17.5,17.0187536875,17.7333335876,17.3333346049
2017-02-17 09:50:00,17.5,17.021528244,17.9500007629,17.3000011444
2017-02-17 09:55:00,17.5,17.0117225647,18.133333842,17.3000011444
2017-02-17 10:00:00,17.5,17.0435848237,17.9000005722,17.3000011444
2017-02-17 10:05:00,17.4666671753,17.1132259369,18.1333344778,17.3000011444
2017-02-17 10:10:00,17.6000003815,17.1191520691,17.7500009537,17.3000011444
2017-02-17 10:15:00,17.5333334605,17.1033229828,18.1000010173,17.4000015259
2017-02-17 10:20:00,17.5500001907,17.0577316284,17.8000011444,17.4000015259
2017-02-17 10:25:00,17.5,17.0341936747,17.9666678111,17.4000015259
2017-02-17 10:30:00,17.5,16.9648761749,18.0500001907,17.3000011444
2017-02-17 10:35:00,17.4333343506,17.000483195,17.8333339691,17.3000011444
2017-02-17 10:40:00,17.4000015259,16.979253769,18.1000013351,17.2500009537
2017-02-17 10:45:00,17.4666671753,17.0054187775,17.8000011444,17.2666676839
2017-02-17 10:50:00,17.4000015259,17.000620842,17.9500007629,17.2500009537
2017-02-17 10:55:00,17.4000015259,16.9743849436,17.8333346049,17.2666676839
2017-02-17 11:00:00,17.4000015259,17.0402145386,17.8000011444,17.3000011444
2017-02-17 11:05:00,17.4333343506,16.9862283071,17.8000011444,17.2333342234
2017-02-17 11:10:00,17.5,17.0505580903,17.7000007629,17.2500009537
2017-02-17 11:15:00,17.4666671753,17.0245984395,17.6666673024,17.2666676839
2017-02-17 11:20:00,17.4000015259,17.0692129136,17.8500013351,17.2500009537
2017-02-17 11:25:00,17.5,17.1084327698,17.8666674296,17.3000011444
2017-02-17 11:30:00,17.5,17.1376075745,17.9500007629,17.3000011444
2017-02-17 11:35:00,17.566666921,17.1274909973,18.0333347321,17.3666680654
2017-02-17 11:40:00,17.5,17.0651655197,17.9500007629,17.4000015259
2017-02-17 11:45:00,17.4666671753,17.0649414063,17.8333346049,17.3333346049
2017-02-17 11:50:00,17.5,17.0719108581,18.3000011444,17.3000011444
2017-02-17 11:55:00,17.5,17.0863806407,18.1000003815,17.3000011444
2017-02-17 12:00:00,17.5,17.0431241989,17.9500007629,17.3000011444
2017-02-17 12:05:00,17.5,17.0358486175,17.7333342234,17.3000011444
2017-02-17 12:10:00,17.4500007629,17.0325479507,17.8000011444,17.3000011444
2017-02-17 12:15:00,17.5,17.0529340108,18.1666673024,17.3000011444
2017-02-17 12:20:00,17.5,17.0968809128,18.2000007629,17.3000011444
2017-02-17 12:25:00,17.5,17.0622329712,17.8000005086,17.3000011444
2017-02-17 12:30:00,17.5,17.0500850677,17.9000005722,17.3000011444
2017-02-17 12:35:00,17.4000015259,17.033305486,18.133333842,17.2333342234
2017-02-17 12:40:00,17.4000005722,16.9460086822,17.9000015259,17.3000011444
2017-02-17 12:45:00,17.3666680654,17.0241584778,18.3666674296,17.1666673024
2017-02-17 12:50:00,17.4000015259,17.0361347198,17.6500005722,17.2500009537
2017-02-17 12:55:00,17.4000015259,16.9857889811,17.8333339691,17.2666676839
2017-02-17 13:00:00,17.3000011444,16.9642333984,17.6500015259,17.2000007629
2017-02-17 13:05:00,17.4333343506,17.067630132,17.9666671753,17.1666673024
2017-02-17 13:10:00,17.5,17.1225242614,17.8500013351,17.3000011444
2017-02-17 13:15:00,17.5,17.1154842377,17.8000011444,17.3000011444
2017-02-17 13:20:00,17.5500001907,17.097325325,17.7500009537,17.3000011444
2017-02-17 13:25:00,17.4333343506,17.0772342682,17.9333343506,17.3000011444
2017-02-17 13:30:00,17.5,17.0757274627,17.7000007629,17.2500009537
2017-02-17 13:35:00,17.5,17.0794823964,17.9000015259,17.2666676839
2017-02-17 13:40:00,17.5,17.1009263992,18.4000005722,17.3000011444
2017-02-17 13:45:00,17.4666671753,17.0815779368,17.8333339691,17.3333346049
2017-02-17 13:50:00,17.5,17.0683097839,18.2000007629,17.3000011444
2017-02-17 13:55:00,17.4666671753,17.0644931793,17.9333337148,17.3000011444
2017-02-17 14:00:00,17.5,17.0644931793,18.1000003815,17.3000011444
2017-02-17 14:05:00,17.4000015259,17.0112628937,17.9000008901,17.3000011444
2017-02-17 14:10:00,17.4000015259,16.9597110748,17.6500005722,17.2000007629
2017-02-17 14:15:00,17.3333346049,16.9895591736,17.8666674296,17.2000007629
2017-02-17 14:20:00,17.5,17.0674057007,17.9500007629,17.2000007629
2017-02-17 14:25:00,17.4000015259,17.0205624898,18.0000006358,17.3000011444
2017-02-17 14:30:00,17.3500013351,16.984664917,17.7500009537,17.2000007629
2017-02-17 14:35:00,17.4000015259,16.9964358012,17.8666680654,17.2000007629
2017-02-17 14:40:00,17.4000015259,17.0489969254,18.0000009537,17.2000007629
2017-02-17 14:45:00,17.4000015259,17.0108356476,17.8333339691,17.2333342234
2017-02-17 14:50:00,17.3000011444,16.9192771912,17.8500003815,17.1500005722
2017-02-17 14:55:00,17.3333346049,17.010538737,17.9333337148,17.1666673024
2017-02-17 15:00:00,17.5,17.0986881256,18.1000003815,17.2000007629
2017-02-17 15:05:00,17.4666671753,17.0868409475,17.8333346049,17.3000011444
2017-02-17 15:10:00,17.5,17.1313066482,18.3500003815,17.3000011444
2017-02-17 15:15:00,17.5333334605,17.1159343719,18.3000005086,17.3333346049
2017-02-17 15:20:00,17.4000015259,17.0593109131,17.7000007629,17.3500013351
2017-02-17 15:25:00,17.4666671753,17.1850948334,18.3333333333,17.3000011444
2017-02-17 15:30:00,17.6000003815,17.2287817002,18.1500005722,17.3500013351
2017-02-17 15:35:00,17.6000003815,17.1879571279,18.1333344778,17.4666671753
2017-02-17 15:40:00,17.5500001907,17.1349096299,18.5,17.4000015259
2017-02-17 15:45:00,17.4666671753,17.0919291179,17.8333346049,17.4000015259
2017-02-17 15:50:00,17.5,17.0777511597,18.0,17.3000011444
2017-02-17 15:55:00,17.4000008901,16.9863917033,17.7333342234,17.3000011444
2017-02-17 16:00:00,17.3000011444,16.8799629211,18.0500011444,17.2000007629
2017-02-17 16:05:00,17.3666680654,16.9748655955,17.8000011444,17.133333842
2017-02-17 16:10:00,17.3500013351,17.0307712555,17.8000011444,17.2000007629
2017-02-17 16:15:00,17.4000015259,17.0201021831,17.9000008901,17.2333342234
2017-02-17 16:20:00,17.4000015259,16.9731998443,18.1500005722,17.2500009537
2017-02-17 16:25:00,17.3333346049,16.931558609,18.0333340963,17.2000007629
2017-02-17 16:30:00,17.3000011444,16.9660120011,17.6000003815,17.2000007629
2017-02-17 16:35:00,17.4000008901,17.0322723389,18.0666675568,17.2000007629
2017-02-17 16:40:00,17.3500013351,16.9696130752,17.8500003815,17.3000011444
2017-02-17 16:45:00,17.4000015259,16.9553775787,17.7666670481,17.2000007629
2017-02-17 16:50:00,17.4000015259,17.0271539688,17.9000005722,17.2000007629
2017-02-17 16:55:00,17.4666671753,17.0297088623,17.7333342234,17.2333342234
2017-02-17 17:00:00,17.4000015259,17.0379600525,17.9000015259,17.3000011444
2017-02-17 17:05:00,17.4000015259,17.0466505686,18.0333347321,17.3000011444
2017-02-17 17:10:00,17.3500013351,16.9339008331,17.5500011444,17.2500009537
2017-02-17 17:15:00,17.3666680654,16.9577802022,17.9000002543,17.2000007629
2017-02-17 17:20:00,17.4000015259,16.9804048538,17.8500013351,17.1500005722
2017-02-17 17:25:00,17.4333343506,17.0487658183,17.9000008901,17.2333342234
2017-02-17 17:30:00,17.5,17.0703477859,17.9000005722,17.2500009537
2017-02-17 17:35:00,17.4333343506,17.0488980611,17.9000008901,17.3000011444
2017-02-17 17:40:00,17.5,17.0489664078,17.8000011444,17.3000011444
2017-02-17 17:45:00,17.4000008901,17.0420010885,17.7666676839,17.2666676839
2017-02-17 17:50:00,17.4000015259,17.0134496689,17.9000005722,17.2500009537
2017-02-17 17:55:00,17.3666680654,16.9658635457,17.8333339691,17.2666676839
2017-02-17 18:00:00,17.3500013351,16.916809082,17.7500009537,17.2500009537
2017-02-17 18:05:00,17.5333334605,16.9634609223,18.2000013987,17.3666680654
2017-02-17 18:10:00,17.6000003815,17.0213136673,17.8500013351,17.5
2017-02-17 18:15:00,17.7000007629,17.0932884216,18.3000011444,17.5
2017-02-17 18:20:00,17.7500009537,17.1787815094,18.3000001907,17.6000003815
2017-02-17 18:25:00,17.8666680654,17.2506936391,18.1333338419,17.7000007629
2017-02-17 18:30:00,17.9000015259,17.315038681,18.2000007629,17.7500009537
2017-02-17 18:35:00,18.0333334605,17.3483200073,18.8666674296,17.8000011444
2017-02-17 18:40:00,18.1000003815,17.4331674575,18.3500003815,17.9000015259
2017-02-17 18:45:00,18.1666673024,17.5279947917,18.6333344777,17.9666671753
2017-02-17 18:50:00,18.3000011444,17.6308364869,18.6500005722,18.0500001907
2017-02-17 18:55:00,18.3000011444,17.6881275177,18.5,18.133333842
2017-02-17 19:00:00,18.3500013351,17.7455863953,18.5500001907,18.2000007629
2017-02-17 19:05:00,18.5,17.8223775228,18.7666676839,18.2333342234
2017-02-17 19:10:00,18.5500001907,17.8821439743,18.9000005722,18.3500013351
2017-02-17 19:15:00,18.633333842,17.9470856984,18.8000011444,18.4000015259
2017-02-17 19:20:00,18.7000007629,18.0118255615,18.8000011444,18.4500007629
2017-02-17 19:25:00,18.7666676839,18.0790068308,18.9666678111,18.5333334605
2017-02-17 19:30:00,18.9000015259,18.1450052261,18.9000015259,18.6000003815
2017-02-17 19:35:00,18.9333343506,18.194422404,19.2333335876,18.6666673024
2017-02-17 19:40:00,19.0500001907,18.2642660141,19.0,18.7500009537
2017-02-17 19:45:00,19.066666921,18.3292961121,19.3000005086,18.8000011444
2017-02-17 19:50:00,19.1000003815,18.3904018402,19.2000007629,18.9000015259
2017-02-17 19:55:00,19.2333342234,18.4546197256,19.5000006358,18.9000015259
2017-02-17 20:00:00,19.3000011444,18.516910553,19.2500009537,19.0
2017-02-17 20:05:00,19.3666680654,18.5777746836,19.2666670481,19.1000003815
2017-02-17 20:10:00,19.4500007629,18.6369838714,19.2000007629,19.1000003815
2017-02-17 20:15:00,19.5333334605,18.7029819488,19.5333340963,19.2000007629
2017-02-17 20:20:00,19.6000003815,18.7670907974,19.4000005722,19.3000011444
2017-02-17 20:25:00,19.633333842,18.8289616903,19.7000007629,19.3333346049
2017-02-17 20:30:00,19.7000007629,18.8939218521,19.8000011444,19.4000015259
2017-02-17 20:35:00,19.8000011444,18.9451497396,19.5666675568,19.4666671753
2017-02-17 20:40:00,19.8500013351,19.0067825317,19.5,19.5
2017-02-17 20:45:00,19.8666680654,19.0638885498,19.9333337148,19.6000003815
2017-02-17 20:50:00,20.0,19.1304168701,20.0000009537,19.6500005722
2017-02-17 20:55:00,20.0333334605,19.185136795,19.7333342234,19.7000007629
2017-02-17 21:00:00,20.1000003815,19.2434711456,19.9500007629,19.8000011444
2017-02-17 21:05:00,20.1666673024,19.3065217336,19.8333339691,19.8333346049
2017-02-17 21:10:00,20.2500009537,19.3602724075,19.7500009537,19.8500013351
2017-02-17 21:15:00,20.2666676839,19.4278195699,20.0000006358,19.9000015259
2017-02-17 21:20:00,20.3500013351,19.4771556855,20.2000007629,20.0
2017-02-17 21:25:00,20.4000015259,19.5354277293,20.1000010173,20.066666921
2017-02-17 21:30:00,20.4500017166,19.5868301391,20.2000007629,20.1000003815
2017-02-17 21:35:00,20.533334732,19.6454035441,20.2000007629,20.2000007629
2017-02-17 21:40:00,20.5500011444,19.710975647,20.2500009537,20.2500009537
2017-02-17 21:45:00,20.633333842,19.7622642517,20.0333340963,20.3000011444
2017-02-17 21:50:00,20.7000007629,19.8137569428,20.2500009537,20.3500013351
2017-02-17 21:55:00,20.7333342234,19.8794352214,20.2333342234,20.4333349864
2017-02-17 22:00:00,20.7500009537,19.9270944595,20.2000007629,20.4500017166
2017-02-17 22:05:00,20.8333346049,19.9917736054,20.6000010172,20.533334732
2017-02-17 22:10:00,20.9000015259,20.0407915116,20.8500013351,20.6000003815
2017-02-17 22:15:00,20.9666684468,20.0972124735,20.4333349864,20.633333842
2017-02-17 22:20:00,21.0000019073,20.1548566818,20.5500011444,20.6500005722
2017-02-17 22:25:00,21.033334732,20.2146511078,20.533334732,20.7000007629
2017-02-17 22:30:00,21.1500005722,20.2650756836,20.3500013351,20.8000011444
2017-02-17 22:35:00,21.133333842,20.3227138519,20.533334732,20.8666680654
2017-02-17 22:40:00,21.2000007629,20.3827438355,20.2500009537,20.9000015259
2017-02-17 22:45:00,21.2666676839,20.4257698059,20.6333344777,20.9000015259
2017-02-17 22:50:00,21.2500009537,20.4891796112,20.8500013351,21.0000019073
2017-02-17 22:55:00,21.3333346049,20.5412050883,20.9666678111,21.0000019073
2017-02-17 23:00:00,21.3500013351,20.5925359726,20.8000011444,21.0500011444
2017-02-17 23:05:00,21.4000015259,20.6514574687,20.9666684468,21.1000003815
2017-02-17 23:10:00,21.5000019073,20.7104892731,21.1000013351,21.1000003815
2017-02-17 23:15:00,21.5000019073,20.7623399099,21.0666681925,21.2000007629
2017-02-17 23:20:00,21.5500011444,20.8140220642,20.9000005722,21.2500009537
2017-02-17 23:25:00,21.6000003815,20.8657245636,20.8333346049,21.2666676839
2017-02-17 23:30:00,21.6000003815,20.9102382659,20.6500015259,21.3000011444
2017-02-17 23:35:00,21.7000007629,20.9667301178,20.8000011444,21.3666680654
2017-02-17 23:40:00,21.7000007629,21.0241947174,20.9500007629,21.4000015259
2017-02-17 23:45:00,21.7666676839,21.0773035685,21.0000006358,21.4333349864
2017-02-17 23:50:00,21.8500013351,21.1245441436,20.9000015259,21.5000019073
2017-02-17 23:55:00,21.8333346049,21.1763706207,21.0333340963,21.5000019073
2017-02-18 00:00:00,21.9000015259,21.2243919372,20.9000015259,21.6000003815
2017-02-18 00:05:00,21.9000015259,21.2823486328,21.1000010172,21.633333842
2017-02-18 00:10:00,21.9000015259,21.3246250152,20.9000015259,21.6000003815
2017-02-18 00:15:00,22.0000019073,21.3786989848,21.2333348592,21.6666673024
2017-02-18 00:20:00,22.0000019073,21.4283294678,21.1500005722,21.7000007629
2017-02-18 00:25:00,22.0666675568,21.4777965546,21.4333343506,21.7000007629
2017-02-18 00:30:00,22.1000003815,21.5175476074,21.4500007629,21.8000011444
2017-02-18 00:35:00,22.133333842,21.5695177714,21.4333343506,21.8333346049
2017-02-18 00:40:00,22.1500005722,21.6214132309,21.3000011444,21.9000015259
2017-02-18 00:45:00,22.2000007629,21.6559524536,21.3666680654,21.9000015259
2017-02-18 00:50:00,22.2500009537,21.703300476,21.3500013351,21.9000015259
2017-02-18 00:55:00,22.2666676839,21.7502791087,21.5000012716,22.0000019073
2017-02-18 01:00:00,22.3000011444,21.7889795303,21.6500015259,22.0000019073
2017-02-18 01:05:00,22.3000011444,21.8349266052,21.4333343506,22.033334732
2017-02-18 01:10:00,22.4000015259,21.8781309127,21.2000007629,22.1000003815
2017-02-18 01:15:00,22.4000015259,21.9217166901,21.200000763,22.1000003815
2017-02-18 01:20:00,22.4000015259,21.9601640702,21.5000019073,22.1000003815
2017-02-18 01:25:00,22.4333349864,22.0036061605,21.3333346049,22.133333842
2017-02-18 01:30:00,22.5000019073,22.038236618,21.6000013351,22.2000007629
2017-02-18 01:35:00,22.5000019073,22.080953598,21.5333347321,22.2333342234
2017-02-18 01:40:00,22.5000019073,22.1203813553,21.5000019073,22.3000011444
