Location,Zone 1,Zone 2,Zone 3,Zone 4
2017-02-14 09:30:00,0.117499999702,0.0,0.185000002384,0.181000001729
2017-02-14 09:35:00,0.117666666706,0.0,0.186666667462,0.185333331426
2017-02-14 09:40:00,0.118000000715,0.0,0.179999999702,0.1875
2017-02-14 09:45:00,0.118000000715,0.0,0.166666666667,0.191333333651
2017-02-14 09:50:00,0.117499999702,0.0,0.170000001788,0.193500004708
2017-02-14 09:55:00,0.113666668534,0.0,0.166666666667,0.193666671713
2017-02-14 10:00:00,0.0914999991656,0.0,0.159999996424,0.1969999969
2017-02-14 10:05:00,0.090666666627,0.0,0.159999996424,0.199333334963
2017-02-14 10:10:00,0.0885000005365,0.0,0.155000001192,0.202500000596
2017-02-14 10:15:00,0.0863333319624,0.0,0.153333336115,0.184000000358
2017-02-14 10:20:00,0.0844999998808,0.0,0.180000007153,0.184000000357
2017-02-14 10:25:00,0.0793333351612,0.0,0.180000007153,0.182333330313
2017-02-14 10:30:00,0.0760000012815,0.0,0.180000007153,0.182499997318
2017-02-14 10:35:00,0.0943333332737,0.0,0.180000007153,0.182999998331
2017-02-14 10:40:00,0.0934999994934,0.0,0.180000007153,0.183499999345
2017-02-14 10:45:00,0.0943333332737,0.0,0.180000007153,0.182666664322
2017-02-14 10:50:00,0.0949999988079,0.0,0.170000001788,0.181500002742
2017-02-14 10:55:00,0.0929999997218,0.0,0.180000007153,0.181999996305
2017-02-14 11:00:00,0.0960000008344,0.0,0.180000007153,0.181499995292
2017-02-14 11:05:00,0.0929999997218,0.0,0.180000007153,0.180999999245
2017-02-14 11:10:00,0.0920000001788,0.0,0.180000007153,0.181000001729
2017-02-14 11:15:00,0.0926666681965,0.0,0.176666672031,0.181333333254
2017-02-14 11:20:00,0.0944999977946,0.0,0.175000004471,0.182999998331
2017-02-14 11:25:00,0.0920000001788,0.0,0.183333337307,0.180999994278
2017-02-14 11:30:00,0.0949999988079,0.0,0.180000007153,0.180500000715
2017-02-14 11:35:00,0.0929999997219,0.0,0.176666672031,0.181333333254
2017-02-14 11:40:00,0.0934999994934,0.0,0.175000004471,0.181500002742
2017-02-14 11:45:00,0.092666665713,0.0,0.176666672031,0.180333336194
2017-02-14 11:50:00,0.0950000025332,0.0,0.180000007153,0.181000001729
2017-02-14 11:55:00,0.0929999997218,0.0,0.176666672031,0.181333333254
2017-02-14 12:00:00,0.0920000001788,0.0,0.180000007153,0.182999998331
2017-02-14 12:05:00,0.0923333317041,0.0,0.180000007153,0.181333328287
2017-02-14 12:10:00,0.120000001043,0.0,0.180000007153,0.182999998331
2017-02-14 12:15:00,0.125666668018,0.0,0.176666672031,0.180999999245
2017-02-14 12:20:00,0.14699999988,0.0,0.180000007153,0.179999999702
2017-02-14 12:25:00,0.172000000874,0.0,0.180000007153,0.202999999126
2017-02-14 12:30:00,0.179499998689,0.0,0.180000007153,0.207000002265
2017-02-14 12:35:00,0.184999997417,0.0,0.176666672031,0.210333332419
2017-02-14 12:40:00,0.197000004351,0.0,0.175000004471,0.209999993443
2017-02-14 12:45:00,0.201999997099,0.0,0.176666672031,0.216333334645
2017-02-14 12:50:00,0.206500001252,0.0,0.175000004471,0.218499995768
2017-02-14 12:55:00,0.217999999722,0.0,0.180000007153,0.21933333079
2017-02-14 13:00:00,0.227499999106,0.0,0.180000007153,0.22349999845
2017-02-14 13:05:00,0.238333329558,0.0,0.180000007153,0.224333330989
2017-02-14 13:10:00,0.248999997973,0.0,0.180000007153,0.226999998093
2017-02-14 13:15:00,0.24533333381,0.0,0.17333333691,0.234333331386
2017-02-14 13:20:00,0.21400000155,0.0,0.175000004471,0.235500000417
2017-02-14 13:25:00,0.21866666774,0.0,0.176666672031,0.241333330671
2017-02-14 13:30:00,0.22800000012,0.0,0.175000004471,0.241999998689
2017-02-14 13:35:00,0.236666664481,0.0,0.180000007153,0.244666670759
2017-02-14 13:40:00,0.20000000298,0.0,0.180000007153,0.249499991536
2017-02-14 13:45:00,0.199666668971,0.0,0.180000007153,0.249333327015
2017-02-14 13:50:00,0.19849999994,0.0,0.180000007153,0.234499998391
2017-02-14 13:55:00,0.199000000954,0.0,0.180000007153,0.234333331386
2017-02-14 14:00:00,0.197999998927,0.0,0.180000007153,0.233499996364
2017-02-14 14:05:00,0.199333334963,0.0,0.180000007153,0.232999995351
2017-02-14 14:10:00,0.199500001967,0.0,0.175000004471,0.233999997377
2017-02-14 14:15:00,0.198333332936,0.0,0.17333333691,0.232000003258
2017-02-14 14:20:00,0.197999998927,0.0,0.170000001788,0.233999997377
2017-02-14 14:25:00,0.198666666945,0.0,0.17333333691,0.233666663369
2017-02-14 14:30:00,0.197499997914,0.0,0.180000007153,0.234999999404
2017-02-14 14:35:00,0.200333336989,0.0,0.176666672031,0.234333331386
2017-02-14 14:40:00,0.196999996901,0.0,0.175000004471,0.215999998152
2017-02-14 14:45:00,0.199000000954,0.0,0.176666672031,0.199000000954
2017-02-14 14:50:00,0.199000000954,0.0,0.180000007153,0.197499997914
2017-02-14 14:55:00,0.197999998927,0.0,0.176666672031,0.195999994874
2017-02-14 15:00:00,0.196499995888,0.0,0.175000004471,0.190499998629
2017-02-14 15:05:00,0.196333328883,0.0,0.180000007153,0.190000002583
2017-02-14 15:10:00,0.201000005007,0.0,0.175000004471,0.1875
2017-02-14 15:15:00,0.197666664918,0.0,0.180000007153,0.185666670402
2017-02-14 15:20:00,0.195999994874,0.0,0.180000007153,0.182999998331
2017-02-14 15:20:00,0.195999994874,0.0,0.170000001788,0.182999998331
2017-02-14 15:25:00,0.197666664918,0.0,0.176666672031,0.179333334168
2017-02-14 15:30:00,0.196999996901,0.0,0.180000007153,0.177500002086
2017-02-14 15:35:00,0.198666666945,0.0,0.176666672031,0.173666665951
2017-02-14 15:40:00,0.197999998927,0.0,0.180000007153,0.171000003815
2017-02-14 15:45:00,0.199000000954,0.0,0.180000007153,0.169666667779
2017-02-14 15:50:00,0.19549999386,0.0,0.180000007153,0.166500002146
2017-02-14 15:55:00,0.197999998927,0.0,0.183333337307,0.16500000159
2017-02-14 16:00:00,0.196499995888,0.0,0.170000001788,0.163500003517
2017-02-14 16:05:00,0.197999998927,0.0,0.176666672031,0.160666664441
2017-02-14 16:10:00,0.197499997914,0.0,0.180000007153,0.158500000834
2017-02-14 16:15:00,0.225333328049,0.0,0.176666672031,0.155000001192
2017-02-14 16:20:00,0.247499994934,0.0,0.180000007153,0.155000001192
2017-02-14 16:25:00,0.250333324074,0.0,0.180000007153,0.150666669011
2017-02-14 16:30:00,0.255500003695,0.0,0.180000007153,0.148500002921
2017-02-14 16:35:00,0.261333326498,0.0,0.176666672031,0.148333335916
2017-02-14 16:40:00,0.266999989748,0.0,0.175000004471,0.143500000239
2017-02-14 16:45:00,0.273666669925,0.0,0.176666672031,0.143999998768
2017-02-14 16:50:00,0.277999997139,0.0,0.180000007153,0.13899999857
2017-02-14 16:55:00,0.281666666269,0.0,0.176666672031,0.13800000151
2017-02-14 17:00:00,0.289499998093,0.0,0.175000004471,0.135500006377
2017-02-14 17:05:00,0.296000003815,0.0,0.180000007153,0.134333337347
2017-02-14 17:10:00,0.302999988199,0.0,0.180000007153,0.131499998271
2017-02-14 17:15:00,0.305333336195,0.0,0.176666672031,0.128999998172
2017-02-14 17:20:00,0.313500002026,0.0,0.180000007153,0.129499994219
2017-02-14 17:25:00,0.319000005722,0.0,0.176666672031,0.126000002027
2017-02-14 17:30:00,0.326499998569,0.0,0.134999997914,0.123000003397
2017-02-14 17:35:00,0.277333339056,0.0,0.140000000596,0.12033333381
2017-02-14 17:40:00,0.276999995112,0.0,0.145000003278,0.118999999016
2017-02-14 17:45:00,0.274333337943,0.0,0.140000000596,0.117333332698
2017-02-14 17:50:00,0.277999997139,0.0,0.129999995232,0.115499999374
2017-02-14 17:55:00,0.275666664044,0.0,0.129999995232,0.113333334525
2017-02-14 18:00:00,0.0139999997337,0.0,-0.00499999988824,0.00649999978485
2017-02-14 18:05:00,-0.00266666671572,0.0,0.0,-0.00233333340535
2017-02-14 18:10:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 18:15:00,-0.00166666674583,0.0,0.0,-0.00233333340535
2017-02-14 18:20:00,-0.00150000007124,0.0,0.0,-0.00200000009499
2017-02-14 18:25:00,-0.00200000009499,0.0,-0.00333333325883,-0.00166666674583
2017-02-14 18:30:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-14 18:35:00,-0.00200000009499,0.0,0.0,-0.00166666674583
2017-02-14 18:40:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 18:45:00,-0.00233333340535,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 18:50:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 18:55:00,-0.00200000009499,0.0,0.0,-0.00166666674583
2017-02-14 19:00:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 19:05:00,-0.00166666670702,0.0,0.0,-0.00200000005619
2017-02-14 19:10:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-14 19:15:00,-0.00233333340535,0.0,-0.00666666651765,-0.00266666671572
2017-02-14 19:20:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 19:25:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000005619
2017-02-14 19:30:00,-0.00250000006054,0.0,0.0,-0.0010000000475
2017-02-14 19:35:00,-0.00233333340535,0.0,-0.00333333325883,-0.00133333339666
2017-02-14 19:40:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 19:45:00,-0.00166666674583,0.0,0.0,-0.00166666674583
2017-02-14 19:50:00,-0.00250000006054,0.0,0.0,-0.00250000006054
2017-02-14 19:55:00,-0.00266666671572,0.0,-0.00333333325883,-0.00133333339666
2017-02-14 20:00:00,-0.00250000006054,0.0,0.0,-0.00150000007124
2017-02-14 20:05:00,-0.00300000010369,0.0,0.0,-0.00200000009499
2017-02-14 20:10:00,-0.00200000009499,0.0,0.0,-0.00200000003679
2017-02-14 20:15:00,-0.00200000009499,0.0,-0.00333333325883,-0.00266666671572
2017-02-14 20:20:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 20:25:00,-0.00233333340535,0.0,0.0,-0.00200000009499
2017-02-14 20:30:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-14 20:35:00,-0.00233333340535,0.0,0.0,-0.00166666674583
2017-02-14 20:40:00,-0.00150000007124,0.0,0.0,-0.00200000009499
2017-02-14 20:45:00,-0.00200000009499,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 20:50:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 20:55:00,-0.00266666671572,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 21:00:00,-0.00250000006054,0.0,-0.00499999988824,-0.00200000009499
2017-02-14 21:05:00,-0.00200000005619,0.0,-0.00333333325883,-0.00266666671572
2017-02-14 21:10:00,-0.00250000006054,0.0,0.0,-0.00150000007124
2017-02-14 21:15:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000009499
2017-02-14 21:20:00,-0.00150000007124,0.0,-0.00499999988824,-0.00250000006054
2017-02-14 21:25:00,-0.00200000009499,0.0,-0.00333333325883,-0.00133333339666
2017-02-14 21:30:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-14 21:35:00,-0.00300000002608,0.0,0.0,-0.00200000005619
2017-02-14 21:40:00,-0.00150000007124,0.0,0.0,-0.00150000007124
2017-02-14 21:45:00,-0.00200000005619,0.0,-0.00333333325883,-0.00266666671572
2017-02-14 21:50:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 21:55:00,-0.00200000005619,0.0,-0.00333333325883,-0.00166666670703
2017-02-14 22:00:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-14 22:05:00,-0.00266666679332,0.0,-0.00333333325883,-0.00166666674583
2017-02-14 22:10:00,-0.00200000009499,0.0,0.0,-0.00200000003679
2017-02-14 22:15:00,-0.00300000002608,0.0,0.0,-0.00133333339666
2017-02-14 22:20:00,-0.00250000006054,0.0,-0.00499999988824,-0.00150000007124
2017-02-14 22:25:00,-0.00233333340535,0.0,0.0,-0.00166666670703
2017-02-14 22:30:00,-0.00250000006054,0.0,0.0,-0.00250000006054
2017-02-14 22:35:00,-0.00266666671572,0.0,0.0,-0.00166666674583
2017-02-14 22:40:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 22:45:00,-0.00266666671572,0.0,0.0,-0.00166666674583
2017-02-14 22:50:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 22:55:00,-0.00300000002608,0.0,0.0,-0.00233333340535
2017-02-14 23:00:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 23:05:00,-0.00200000005619,0.0,0.0,-0.00166666674583
2017-02-14 23:10:00,-0.00200000009499,0.0,-0.00499999988824,-0.00200000009499
2017-02-14 23:15:00,-0.00233333340535,0.0,-0.00333333325883,-0.00233333340535
2017-02-14 23:20:00,-0.00250000006054,0.0,0.0,-0.00150000007124
2017-02-14 23:25:00,-0.00166666674583,0.0,-0.00333333325883,-0.00166666674583
2017-02-14 23:30:00,-0.00250000006054,0.0,-0.00499999988824,-0.00200000009499
2017-02-14 23:35:00,-0.00200000009499,0.0,-0.00333333325883,-0.00166666674583
2017-02-14 23:40:00,-0.00250000006054,0.0,0.0,-0.00250000006054
2017-02-14 23:45:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-14 23:50:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-14 23:55:00,-0.00233333340535,0.0,0.0,-0.00200000009499
2017-02-15 00:00:00,-0.00300000014249,0.0,0.0,-0.00200000009499
2017-02-15 00:05:00,-0.00266666671572,0.0,-0.00666666651765,-0.00200000009499
2017-02-15 00:10:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-15 00:15:00,-0.00166666674583,0.0,-0.00333333325883,-0.00133333339666
2017-02-15 00:20:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-15 00:25:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-15 00:30:00,-0.00200000003679,0.0,0.0,-0.00200000009499
2017-02-15 00:35:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-15 00:40:00,-0.00150000007124,0.0,0.0,-0.00300000002608
2017-02-15 00:45:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000005619
2017-02-15 00:50:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-15 00:55:00,-0.00266666671572,0.0,-0.00666666651765,-0.00166666670703
2017-02-15 01:00:00,-0.00200000009499,0.0,-0.00499999988824,-0.00150000007124
2017-02-15 01:05:00,-0.00266666671572,0.0,0.0,-0.00233333340535
2017-02-15 01:10:00,-0.00300000014249,0.0,0.0,-0.00200000009499
2017-02-15 01:15:00,-0.00233333340535,0.0,0.0,-0.00233333340535
2017-02-15 01:20:00,-0.00300000002608,0.0,0.0,-0.00200000003679
2017-02-15 01:25:00,-0.00200000005619,0.0,-0.00333333325883,-0.00233333340535
2017-02-15 01:30:00,-0.00200000003679,0.0,0.0,-0.00150000007124
2017-02-15 01:35:00,-0.00266666671572,0.0,0.0,-0.00200000009499
2017-02-15 01:40:00,-0.00250000006054,0.0,0.0,-0.00200000003679
2017-02-15 01:45:00,-0.00200000009499,0.0,0.0,-0.00233333340535
2017-02-15 01:50:00,-0.00200000009499,0.0,0.0,-0.00200000003679
2017-02-15 01:55:00,-0.00200000009499,0.0,0.0,-0.00233333340535
2017-02-15 02:00:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-15 02:05:00,-0.00333333341405,0.0,0.0,-0.00200000005619
2017-02-15 02:10:00,-0.00300000002608,0.0,0.0,-0.00200000009499
2017-02-15 02:15:00,-0.00233333340535,0.0,-0.00333333325883,-0.00300000002608
2017-02-15 02:20:00,-0.00200000009499,0.0,0.0,-0.00200000003679
2017-02-15 02:25:00,-0.00233333340535,0.0,0.0,-0.00266666671572
2017-02-15 02:30:00,-0.00250000006054,0.0,0.0,-0.00200000009499
2017-02-15 02:35:00,-0.00233333340535,0.0,0.0,-0.00200000005619
2017-02-15 02:40:00,-0.00300000002608,0.0,0.0,-0.00250000006054
2017-02-15 02:45:00,-0.00200000009499,0.0,0.0,-0.00200000005619
2017-02-15 02:50:00,-0.00300000002608,0.0,-0.00999999977648,-0.00300000002608
2017-02-15 02:55:00,-0.00200000009499,0.0,0.0,-0.00233333336655
2017-02-15 03:00:00,-0.00200000009499,0.0,0.0,-0.00250000006054
2017-02-15 03:05:00,-0.00266666671572,0.0,0.0,-0.00266666671572
2017-02-15 03:10:00,-0.00200000009499,0.0,0.0,-0.00200000009499
2017-02-15 03:15:00,-0.00233333340535,0.0,0.0,-0.00200000009499
2017-02-15 03:20:00,-0.00250000006054,0.0,0.0,-0.00250000006054
2017-02-15 03:25:00,-0.00233333340535,0.0,-0.00333333325883,-0.00200000009499
2017-02-15 03:30:00,-0.00200000003679,0.0,-0.00499999988824,-0.00200000009499
2017-02-15 03:35:00,-0.00233333340535,0.0,0.0,-0.00233333336655
2017-02-15 03:40:00,-0.00250000006054,0.0,0.0,-0.00250000006054
2017-02-15 03:45:00,-0.00200000005619,0.0,-0.00333333325883,-0.00266666671572
2017-02-15 03:50:00,-0.00200000009499,0.0,0.0,-0.00150000007124
2017-02-15 03:55:00,-0.00266666671572,0.0,0.0,-0.00233333340535
2017-02-15 04:00:00,-0.00250000006054,0.0,0.0,-0.00250000006054
2017-02-15 04:05:00,-0.00266666671572,0.0,-0.00333333325883,-0.00166666674583
2017-02-15 04:10:00,,,,
2017-02-15 04:15:00,,,,
2017-02-15 04:20:00,,,,
2017-02-15 04:25:00,,,,
2017-02-15 04:30:00,,,,
2017-02-15 04:35:00,,,,
2017-02-15 04:40:00,,,,
2017-02-15 04:45:00,,,,
2017-02-15 04:50:00,,,,
2017-02-15 04:55:00,-0.00266666671572,0.0,1.46333332856,0.409999996424
2017-02-15 05:00:00,-0.00250000006054,0.0,1.22499996424,0.35300000012
2017-02-15 05:05:00,-0.00166666674583,0.0,1.0933333238,0.312999993563
2017-02-15 05:10:00,,,,
2017-02-15 05:15:00,,,,
2017-02-15 05:20:00,,,,
2017-02-15 05:25:00,,,,
2017-02-15 05:30:00,,,,
2017-02-15 05:35:00,,,,
2017-02-15 05:40:00,,,,
2017-02-15 05:45:00,,,,
2017-02-15 05:50:00,,,,
2017-02-15 05:55:00,-0.00200000005619,0.0,0.543333351612,0.142666672667
2017-02-15 06:00:00,0.458499982953,0.0,0.545000016689,0.137999996543
2017-02-15 06:05:00,0.469333320856,0.0,0.536666671435,0.136000002424
2017-02-15 06:10:00,0.395000010729,0.0,0.534999996424,0.135499998927
2017-02-15 06:15:00,0.312000006437,0.0,0.536666671435,0.131999999285
2017-02-15 06:20:00,0.254500001669,0.0,0.489999979734,0.12800000608
2017-02-15 06:25:00,0.221333334843,0.0,0.449999988079,0.126000002026
2017-02-15 06:30:00,0.217000000179,1.15077853203,0.450000002981,0.118500001729
2017-02-15 06:35:00,0.194000005722,2.26802563667,0.419999986887,0.119000002742
2017-02-15 06:40:00,,,,
2017-02-15 06:45:00,,,,
2017-02-15 06:50:00,,,,
2017-02-15 06:55:00,0.151666666071,0.302549302578,0.253333330154,0.0793333326777
2017-02-15 07:00:00,0.143500000239,0.0,0.289999991655,0.0739999972284
2017-02-15 07:05:00,0.10566666474,0.0,0.239999999603,0.0783333331347
2017-02-15 07:10:00,0.10300000012,0.0,0.214999996125,0.0870000012219
2017-02-15 07:15:00,0.0883333360156,0.0,0.15000000596,0.0863333344459
2017-02-15 07:20:00,0.0645000003278,0.0,0.145000003278,0.0839999988675
2017-02-15 07:25:00,0.0583333335817,0.0,0.133333332837,0.081999997298
2017-02-15 07:30:00,0.051000000909,0.0,0.114999998361,0.0799999982119
2017-02-15 07:35:00,0.0386666667958,0.0,0.103333334128,0.0786666671435
2017-02-15 07:40:00,0.0284999993164,0.0,0.0900000035763,0.0760000012815
2017-02-15 07:45:00,0.0599999986589,0.0,0.0999999990066,0.092666665713
2017-02-15 07:50:00,0.0604999996722,0.0,0.109999999404,0.0930000022054
2017-02-15 07:55:00,0.0753333345056,0.0,0.103333334128,0.0936666677396
2017-02-15 08:00:00,0.074500001967,0.0,0.119999997318,0.0949999988079
2017-02-15 08:05:00,0.0819999997814,0.0,0.119999997318,0.0939999992649
2017-02-15 08:10:00,0.0920000001788,0.0,0.129999998957,0.0934999994934
2017-02-15 08:15:00,0.0939999992649,0.0,0.140000000596,0.093666665256
2017-02-15 08:20:00,0.121500000357,0.0,0.140000000596,0.0930000022054
2017-02-15 08:25:00,0.126000002027,0.0,0.143333335717,0.0933333337307
2017-02-15 08:30:00,0.128999993205,0.0,0.140000000596,0.0914999991656
2017-02-15 08:35:00,0.131333331267,0.0,0.123333329956,0.0933333337307
2017-02-15 08:40:00,0.134500004351,0.0,0.119999997318,0.0914999991656
2017-02-15 08:45:00,0.135000005364,0.0,0.156666666269,0.0920000001788
2017-02-15 08:50:00,0.139499999583,0.0,0.15000000596,0.0934999994934
2017-02-15 08:55:00,0.142333333691,0.0,0.156666666269,0.09166666617
2017-02-15 09:00:00,0.144499994814,0.0,0.159999996424,0.0929999984801
2017-02-15 09:05:00,0.114999999603,0.0,0.153333336115,0.0926666681965
2017-02-15 09:10:00,0.113000001759,0.0,0.155000001192,0.0940000005066
2017-02-15 09:15:00,0.10300000012,0.0,0.156666666269,0.0929999997218
2017-02-15 09:20:00,0.0669999998063,0.0,0.155000001192,0.0940000005066
2017-02-15 09:25:00,0.05233333384,0.0,0.156666666269,0.0939999992649
2017-02-15 09:30:00,0.0460000000894,0.0,0.155000001192,0.0940000005066
2017-02-15 09:35:00,0.0393333335718,0.0,0.153333336115,0.092666665713
2017-02-15 09:40:00,0.0169999991777,0.0,0.155000001192,0.0920000001788
2017-02-15 09:45:00,-0.00200000005619,0.0,0.156666666269,0.0920000001788
2017-02-15 09:50:00,0.0244999994757,0.0,0.155000001192,0.0925000011921
2017-02-15 09:55:00,0.051333334297,0.0,0.15000000596,0.093666665256
2017-02-15 10:00:00,0.0504999998957,0.0,0.15000000596,0.0925000011921
2017-02-15 10:05:00,0.0510000002881,0.0,0.156666666269,0.0913333346447
2017-02-15 10:10:00,0.0515000000596,0.0,0.15000000596,0.0925000011921
2017-02-15 10:15:00,0.0403333331148,0.0,0.156666666269,0.0923333341877
2017-02-15 10:20:00,0.0359999984503,0.0,0.159999996424,0.0940000005066
2017-02-15 10:25:00,0.0110000001344,0.0,0.15000000596,0.0929999997218
2017-02-15 10:30:00,-0.00300000002608,0.0,0.155000001192,0.0929999984801
2017-02-15 10:35:00,0.0163333336435,0.0,0.159999996424,0.092666665713
2017-02-15 10:40:00,0.0529999993742,0.0,0.155000001192,0.0915000028909
2017-02-15 10:45:00,0.053333333383,0.0,0.15000000596,0.0929999997219
2017-02-15 10:50:00,0.0530000012368,0.0,0.15000000596,0.0930000022054
2017-02-15 10:55:00,0.0526666666071,0.0,0.156666666269,0.090666666627
2017-02-15 11:00:00,0.0529999993742,0.0,0.159999996424,0.0925000011921
2017-02-15 11:05:00,0.0536666673919,0.0,0.15000000596,0.0923333341877
2017-02-15 11:10:00,0.0655000023544,0.0,0.155000001192,0.0925000011921
2017-02-15 11:15:00,0.0816666657726,0.0,0.156666666269,0.0920000001788
2017-02-15 11:20:00,0.0839999988675,0.0,0.15000000596,0.0924999974668
2017-02-15 11:25:00,0.0883333360155,0.0,0.153333336115,0.0923333341877
2017-02-15 11:30:00,0.0914999991656,0.0,0.15000000596,0.0920000001788
2017-02-15 11:35:00,0.0943333332737,0.0,0.153333336115,0.0929999972383
2017-02-15 11:40:00,0.0969999991357,0.0,0.155000001192,0.0925000011921
2017-02-15 11:45:00,0.103666665653,0.0,0.153333336115,0.0920000026624
2017-02-15 11:50:00,0.106000002473,0.0,0.15000000596,0.0920000001789
2017-02-15 11:55:00,0.112333334982,0.0,0.156666666269,0.0926666681965
2017-02-15 12:00:00,0.116000000387,0.0,0.159999996424,0.0925000011921
2017-02-15 12:05:00,0.119666665792,0.0,0.153333336115,0.0923333341877
2017-02-15 12:10:00,0.122999999672,0.0,0.15000000596,0.0934999994934
2017-02-15 12:15:00,0.0963333348433,0.0,0.15000000596,0.118000000715
2017-02-15 12:20:00,0.0949999988079,0.0,0.15000000596,0.11950000003
2017-02-15 12:25:00,0.0953333328168,0.0,0.153333336115,0.121666667362
2017-02-15 12:30:00,0.0960000008344,0.0,0.155000001192,0.125500001014
2017-02-15 12:35:00,0.0970000003775,0.0,0.159999996424,0.127333333095
2017-02-15 12:40:00,0.0954999998212,0.0,0.15000000596,0.133000001311
2017-02-15 12:45:00,0.0960000008345,0.0,0.153333336115,0.137333333492
2017-02-15 12:50:00,0.0954999998212,0.0,0.15000000596,0.140000000596
2017-02-15 12:55:00,0.130333329241,0.0,0.153333336115,0.144333332777
2017-02-15 13:00:00,0.13599999994,0.0,0.15000000596,0.146499998867
2017-02-15 13:05:00,0.141666665673,0.0,0.153333336115,0.150999998053
2017-02-15 13:10:00,0.144999995828,0.0,0.155000001192,0.153499998152
2017-02-15 13:15:00,0.149333332975,0.0,0.153333336115,0.159333333373
2017-02-15 13:20:00,0.157499998808,0.0,0.15000000596,0.16250000149
2017-02-15 13:25:00,0.162666663528,0.0,0.15000000596,0.164333333572
2017-02-15 13:30:00,0.149000003934,0.0,0.15000000596,0.169500000775
2017-02-15 13:35:00,0.132333333294,0.0,0.153333336115,0.173333326976
2017-02-15 13:40:00,0.131499998271,0.0,0.155000001192,0.154500000178
2017-02-15 13:45:00,0.133666669329,0.0,0.15000000596,0.156000003219
2017-02-15 13:50:00,0.131499998271,0.0,0.15000000596,0.156000003218
2017-02-15 13:55:00,0.133000001311,0.0,0.153333336115,0.155000001192
2017-02-15 14:00:00,0.130999997259,0.0,0.15000000596,0.153499998152
2017-02-15 14:05:00,0.13033332924,0.0,0.15000000596,0.15566666921
2017-02-15 14:10:00,0.132500000298,0.0,0.15000000596,0.155000001193
2017-02-15 14:15:00,0.132333333294,0.0,0.153333336115,0.153999999166
2017-02-15 14:20:00,0.132500000298,0.0,0.15000000596,0.155000001192
2017-02-15 14:25:00,0.131333331267,0.0,0.153333336115,0.153999999166
2017-02-15 14:30:00,0.131499998271,0.0,0.15000000596,0.154500000179
2017-02-15 14:35:00,0.133000001311,0.0,0.15000000596,0.154333333175
2017-02-15 14:40:00,0.131499998271,0.0,0.15000000596,0.155000001192
2017-02-15 14:45:00,0.131333331267,0.0,0.15000000596,0.156000003219
2017-02-15 14:50:00,0.131999999285,0.0,0.155000001192,0.157000005245
2017-02-15 14:55:00,0.132666667302,0.0,0.153333336115,0.155000001192
2017-02-15 15:00:00,0.129000000656,0.0,0.15000000596,0.156500004232
2017-02-15 15:05:00,0.130666663249,0.0,0.156666666269,0.153666665157
2017-02-15 15:10:00,0.130999997258,0.0,0.155000001192,0.157000005246
2017-02-15 15:15:00,0.131333331267,0.0,0.15000000596,0.154333333175
2017-02-15 15:20:00,0.130999997258,0.0,0.159999996424,0.156500004232
2017-02-15 15:25:00,0.131333331267,0.0,0.153333336115,0.156000003219
2017-02-15 15:30:00,0.130499996245,0.0,0.159999996424,0.156500004232
2017-02-15 15:35:00,0.130999997258,0.0,0.153333336115,0.154666667184
2017-02-15 15:40:00,0.129999995232,0.0,0.155000001192,0.155000001193
2017-02-15 15:45:00,0.131333336234,0.0,0.153333336115,0.15566666921
2017-02-15 15:50:00,0.131999999285,0.0,0.15000000596,0.153999999166
2017-02-15 15:55:00,0.130333329241,0.0,0.156666666269,0.155000001192
